step,lat,lon,alt,snr,load,handovers,allocated_bw,allocation_ratio,demand_MB,throughput_req,queuing_delay_s,propagation_latency_s,transmission_rate_mbps,latency_req_s,beam_capacity
3375,31.685632705688477,-87.52486419677734,9441.1796875,7.146522045135498,0.19505749642848969,284.0,2.769054412841797,1.0,2.769054412841797,22.0,0.0,0.008294093422591686,386.3724060058594,0.15000000596046448,48.63119125366211
3376,31.686925888061523,-87.522705078125,9441.1796875,7.134811878204346,0.17061500251293182,284.0,2.769028902053833,1.0,2.769028902053833,22.0,0.0,0.008305443450808525,398.10479736328125,0.15000000596046448,50.10744094848633
3377,31.68821907043457,-87.52053833007812,9441.1796875,7.1229329109191895,0.1474907249212265,284.0,2.76900315284729,1.0,2.76900315284729,22.0,0.0,0.008316969498991966,409.2044677734375,0.15000000596046448,51.50402069091797
3378,31.68951416015625,-87.51837921142578,9441.1796875,7.11088752746582,0.12577714025974274,284.0,2.768977642059326,1.0,2.768977642059326,22.0,0.0,0.00832866970449686,419.6269836425781,0.15000000596046448,52.81534957885742
3379,31.690807342529297,-87.5162124633789,9441.1796875,7.098676681518555,0.10556109994649887,284.0,2.768951892852783,1.0,2.768951892852783,22.0,0.0,0.008340544067323208,429.3306884765625,0.15000000596046448,54.03618240356445
3380,31.692100524902344,-87.51405334472656,9441.1796875,7.086301803588867,0.08692344278097153,284.0,2.7689263820648193,1.0,2.7689263820648193,22.0,0.0,0.008352591656148434,438.2767333984375,0.15000000596046448,55.16164016723633
3381,31.69339370727539,-87.51188659667969,9441.1796875,7.073764324188232,0.06993870437145233,284.0,2.7689008712768555,1.0,2.7689008712768555,22.0,0.0,0.008364812470972538,446.4294128417969,0.15000000596046448,56.187217712402344
3382,31.694686889648438,-87.50971984863281,9441.1796875,7.061066150665283,0.05467478558421135,284.0,2.7688751220703125,1.0,2.7688751220703125,22.0,0.0,0.008377203717827797,453.756103515625,0.15000000596046448,57.10881805419922
3383,31.695980072021484,-87.50756072998047,9441.1796875,7.048208236694336,0.041192714124917984,284.0,2.7688496112823486,1.0,2.7688496112823486,22.0,0.0,0.008389766328036785,460.2275085449219,0.15000000596046448,57.922760009765625
3384,31.69727325439453,-87.5053939819336,9441.1796875,7.035192489624023,0.029546378180384636,284.0,2.7688238620758057,1.0,2.7688238620758057,22.0,0.0,0.008402498438954353,465.8177490234375,0.15000000596046448,58.62578582763672
3385,31.698566436767578,-87.50323486328125,9441.1796875,7.02202033996582,0.01978231966495514,284.0,2.768798351287842,1.0,2.768798351287842,22.0,0.0,0.008415400981903076,470.5044860839844,0.15000000596046448,59.215091705322266
3386,31.699859619140625,-87.50106811523438,9441.1796875,7.008693695068359,0.011939551681280136,284.0,2.768772840499878,1.0,2.768772840499878,22.0,0.0,0.00842847116291523,474.2690124511719,0.15000000596046448,59.688323974609375
3387,31.701152801513672,-87.49890899658203,9441.1796875,6.995213508605957,0.0020274484995752573,285.0,2.768747091293335,1.0,2.768747091293335,22.0,0.0,0.008441709913313389,479.0268249511719,0.15000000596046448,60.28655242919922
3388,31.70244598388672,-87.49674224853516,9441.1796875,6.981581687927246,0.005867164582014084,285.0,2.768721580505371,1.0,2.768721580505371,22.0,0.0,0.008455115370452404,477.1837463378906,0.15000000596046448,60.05404281616211
3389,31.703739166259766,-87.49458312988281,9441.1796875,6.967799663543701,0.011683604680001736,285.0,2.768695831298828,1.0,2.768695831298828,22.0,0.0,0.0084686866030097,474.3918762207031,0.15000000596046448,59.70212936401367
3390,31.705034255981445,-87.49241638183594,9441.1796875,6.953868865966797,0.019453445449471474,285.0,2.7686703205108643,1.0,2.7686703205108643,22.0,0.0,0.008482423610985279,470.662353515625,0.15000000596046448,59.23221969604492
3391,31.706327438354492,-87.49024963378906,9441.1796875,6.939790725708008,0.029145551845431328,285.0,2.7686445713043213,1.0,2.7686445713043213,22.0,0.0,0.00849632453173399,466.0101318359375,0.15000000596046448,58.646202087402344
3392,31.70762062072754,-87.48809051513672,9441.1796875,6.925567626953125,0.0407210998237133,285.0,2.7686190605163574,1.0,2.7686190605163574,22.0,0.0,0.008510390296578407,460.4538879394531,0.15000000596046448,57.94642639160156
3393,31.708913803100586,-87.48592376708984,9441.1796875,6.911200523376465,0.05413372814655304,285.0,2.7685933113098145,1.0,2.7685933113098145,22.0,0.0,0.008524618111550808,454.01580810546875,0.15000000596046448,57.13568878173828
3394,31.710206985473633,-87.4837646484375,9441.1796875,6.377558708190918,0.6729217171669006,286.0,2.7685678005218506,1.0,2.7685678005218506,22.0,0.0,0.009030675515532494,156.99757385253906,0.15000000596046448,19.7572021484375
3395,31.71150016784668,-87.48159790039062,9441.1796875,6.395784854888916,0.6429193019866943,286.0,2.7685422897338867,1.0,2.7685422897338867,22.0,0.0,0.00901184231042862,171.3987274169922,0.15000000596046448,21.569299697875977
3396,31.71274757385254,-87.47950744628906,9441.6884765625,6.413918495178223,0.6123455166816711,286.0,2.6757123470306396,1.0,2.6757123470306396,22.0,0.0,0.008993765339255333,186.07415771484375,0.15000000596046448,22.630950927734375
3397,31.713993072509766,-87.4774169921875,9442.1962890625,6.431358814239502,0.5823685526847839,286.0,2.675848960876465,1.0,2.675848960876465,22.0,0.0,0.008975815959274769,200.46310424804688,0.15000000596046448,24.382226943969727
3398,31.715240478515625,-87.4753189086914,9442.7041015625,6.448710918426514,0.5520822405815125,286.0,2.675985336303711,1.0,2.675985336303711,22.0,0.0,0.008957994170486927,215.00051879882812,0.15000000596046448,26.1517391204834
3399,31.71648597717285,-87.47322845458984,9443.2119140625,6.4659743309021,0.5215997695922852,286.0,2.676121950149536,1.0,2.676121950149536,22.0,0.0,0.008940301835536957,229.63211059570312,0.15000000596046448,27.93288803100586
3400,31.71773338317871,-87.47113037109375,9443.7197265625,6.4831461906433105,0.4910350441932678,286.0,2.6762585639953613,1.0,2.6762585639953613,22.0,0.0,0.008922738023102283,244.3031768798828,0.15000000596046448,29.71902084350586
3401,31.71898078918457,-87.46903991699219,9444.2275390625,6.793872833251953,0.9996620416641235,287.0,0.01973424106836319,0.007373441010713577,2.6763949394226074,22.0,131.0186767578125,0.008641084656119347,0.1622156947851181,0.15000000596046448,0.01973424106836319
3402,31.720226287841797,-87.46694946289062,9444.736328125,6.778824329376221,0.999851405620575,287.0,0.008678041398525238,0.003242271486669779,2.6765315532684326,22.0,299.212646484375,0.00865618884563446,0.07132997363805771,0.15000000596046448,0.008678041398525238
3403,31.721473693847656,-87.46485137939453,9445.244140625,6.763655185699463,0.9981721043586731,287.0,0.10675078630447388,0.03988196328282356,2.676668167114258,22.0,23.432031631469727,0.008671439252793789,0.877403199672699,0.15000000596046448,0.10675078630447388
3404,31.722719192504883,-87.46276092529297,9445.751953125,6.748366355895996,0.9946300983428955,287.0,0.3136191666126251,0.11716176569461823,2.676804780960083,22.0,7.334647178649902,0.008686834014952183,2.577558755874634,0.15000000596046448,0.3136191666126251
3405,31.723966598510742,-87.4606704711914,9446.259765625,6.732959270477295,0.9892383813858032,287.0,0.628542959690094,0.23479892313480377,2.676941394805908,22.0,3.1723830699920654,0.008702373132109642,5.165576457977295,0.15000000596046448,0.628542959690094
3406,31.7252140045166,-87.45857238769531,9446.767578125,6.717435836791992,0.9820168614387512,287.0,1.050377607345581,0.3923597037792206,2.6770780086517334,22.0,1.5076152086257935,0.008718055672943592,8.631914138793945,0.15000000596046448,1.050377607345581
3407,31.726459503173828,-87.45648193359375,9447.2763671875,6.701796531677246,0.9729921817779541,287.0,1.577578067779541,0.5892609357833862,2.6772146224975586,22.0,0.6785921454429626,0.008733881637454033,12.963741302490234,0.15000000596046448,1.577578067779541
3408,31.727706909179688,-87.45438385009766,9447.7841796875,6.686043739318848,0.9621979594230652,287.0,2.208204984664917,0.8247721791267395,2.677351474761963,22.0,0.20684342086315155,0.008749849162995815,18.144989013671875,0.15000000596046448,2.208204984664917
3409,31.728952407836914,-87.4522933959961,9448.2919921875,6.670178413391113,0.9496741890907288,287.0,2.677488088607788,1.0,2.677488088607788,22.0,0.0,0.00876595824956894,24.156402587890625,0.15000000596046448,2.9399309158325195
3410,31.730199813842773,-87.45020294189453,9448.7998046875,6.654201984405518,0.9354674220085144,287.0,2.6776247024536133,1.0,2.6776247024536133,22.0,0.0,0.00878220796585083,30.975624084472656,0.15000000596046448,3.770050048828125
3411,31.731447219848633,-87.44810485839844,9449.3076171875,6.638115882873535,0.9196307063102722,287.0,2.6777615547180176,1.0,2.6777615547180176,22.0,0.0,0.008798596449196339,38.5772590637207,0.15000000596046448,4.695486545562744
3412,31.73269271850586,-87.44601440429688,9449.81640625,6.621921539306641,0.9022229313850403,287.0,2.6778981685638428,1.0,2.6778981685638428,22.0,0.0,0.008815125562250614,46.932987213134766,0.15000000596046448,5.712807655334473
3413,31.73394012451172,-87.44391632080078,9450.32421875,6.60561990737915,0.8833090662956238,287.0,2.678035020828247,1.0,2.678035020828247,22.0,0.0,0.008831791579723358,56.01165008544922,0.15000000596046448,6.818234443664551
3414,31.735187530517578,-87.44182586669922,9450.83203125,6.5892133712768555,0.862959623336792,287.0,2.6781718730926514,1.0,2.6781718730926514,22.0,0.0,0.00884859636425972,65.77938079833984,0.15000000596046448,8.007658004760742
3415,31.736433029174805,-87.43973541259766,9451.33984375,6.72888708114624,0.9608415961265564,288.0,2.288254499435425,0.8543655276298523,2.6783084869384766,22.0,0.1660154014825821,0.008675383403897285,18.79604148864746,0.15000000596046448,2.288254499435425
3416,31.737680435180664,-87.43763732910156,9451.84765625,6.744415760040283,0.9481165409088135,288.0,2.678445339202881,1.0,2.678445339202881,22.0,0.0,0.00866000261157751,24.904067993164062,0.15000000596046448,3.032008409500122
3417,31.73892593383789,-87.435546875,9452.3564453125,6.759829521179199,0.9337131381034851,288.0,2.678582191467285,1.0,2.678582191467285,22.0,0.0,0.008644764311611652,31.817684173583984,0.15000000596046448,3.8739218711853027
3418,31.74017333984375,-87.43345642089844,9452.8642578125,6.775126934051514,0.9176851511001587,288.0,2.6787190437316895,1.0,2.6787190437316895,22.0,0.0,0.008629669435322285,39.51112747192383,0.15000000596046448,4.810873031616211
3419,31.74142074584961,-87.43135833740234,9453.3720703125,6.790306091308594,0.9000923037528992,288.0,2.6788558959960938,1.0,2.6788558959960938,22.0,0.0,0.008614719845354557,47.95570755004883,0.15000000596046448,5.839383125305176
3420,31.742666244506836,-87.42926788330078,9453.8798828125,6.805366516113281,0.8810001611709595,288.0,2.678992748260498,1.0,2.678992748260498,22.0,0.0,0.00859991554170847,57.11991500854492,0.15000000596046448,6.955628871917725
3421,31.743913650512695,-87.42716979980469,9454.3876953125,6.820305824279785,0.8604801297187805,288.0,2.6791296005249023,1.0,2.6791296005249023,22.0,0.0,0.008585258387029171,66.96953582763672,0.15000000596046448,8.155457496643066
3422,31.745159149169922,-87.42507934570312,9454.896484375,6.835122585296631,0.9608356952667236,289.0,2.289416790008545,0.8544939160346985,2.6792664527893066,22.0,0.16590344905853271,0.008570747449994087,18.798866271972656,0.15000000596046448,2.289416790008545
3423,31.74640655517578,-87.42298889160156,9455.404296875,6.84981632232666,0.9481049180030823,289.0,2.679403305053711,1.0,2.679403305053711,22.0,0.0,0.008556383661925793,24.90962791442871,0.15000000596046448,3.0337700843811035
3424,31.74765396118164,-87.42089080810547,9455.912109375,6.864384174346924,0.9336947202682495,289.0,2.6795403957366943,1.0,2.6795403957366943,22.0,0.0,0.008542169816792011,31.826534271240234,0.15000000596046448,3.8763856887817383
3425,31.748899459838867,-87.4188003540039,9456.419921875,6.878826141357422,0.9176587462425232,289.0,2.6796772480010986,1.0,2.6796772480010986,22.0,0.0,0.008528104051947594,39.5237922668457,0.15000000596046448,4.814136505126953
3426,31.750219345092773,-87.41658020019531,9456.166015625,6.893139362335205,0.9000568985939026,289.0,2.840491533279419,1.0,2.840491533279419,22.0,0.0,0.008513364940881729,47.97267532348633,0.15000000596046448,6.193908214569092
3427,31.75153923034668,-87.41436004638672,9455.912109375,6.908164978027344,0.8797634840011597,289.0,2.840635061264038,1.0,2.840635061264038,22.0,0.0,0.00849879439920187,57.71352767944336,0.15000000596046448,7.451958179473877
3428,31.752859115600586,-87.41213989257812,9455.658203125,6.923043251037598,0.8578699231147766,289.0,2.8407788276672363,1.0,2.8407788276672363,22.0,0.0,0.008484394289553165,68.22244262695312,0.15000000596046448,8.809311866760254
3429,31.754180908203125,-87.40991973876953,9455.404296875,6.937772274017334,0.8344681859016418,289.0,2.8409225940704346,1.0,2.8409225940704346,22.0,0.0,0.008470166474580765,79.45526885986328,0.15000000596046448,10.260284423828125
3430,31.75550079345703,-87.40769958496094,9455.150390625,6.952350616455078,0.8096566200256348,289.0,2.8410661220550537,1.0,2.8410661220550537,22.0,0.0,0.008456110954284668,91.36482238769531,0.15000000596046448,11.798795700073242
3431,31.756820678710938,-87.40547943115234,9454.896484375,6.966776371002197,0.7835395336151123,289.0,2.841209888458252,1.0,2.841209888458252,22.0,0.0,0.00844222865998745,103.90103912353516,0.15000000596046448,13.4183931350708
3432,31.758140563964844,-87.40325927734375,9454.6416015625,6.981047630310059,0.756226658821106,289.0,2.84135365486145,1.0,2.84135365486145,22.0,0.0,0.00842851959168911,117.01119995117188,0.15000000596046448,15.112281799316406
3433,31.75946044921875,-87.40103912353516,9454.3876953125,6.995163440704346,0.7278329730033875,289.0,2.8414974212646484,1.0,2.8414974212646484,22.0,0.0,0.008414986543357372,130.64015197753906,0.15000000596046448,16.873348236083984
3434,31.760780334472656,-87.39881896972656,9454.1337890625,7.009120941162109,0.6984779834747314,289.0,2.8416411876678467,1.0,2.8416411876678467,22.0,0.0,0.008401629514992237,144.73057556152344,0.15000000596046448,18.694198608398438
3435,31.762100219726562,-87.39659881591797,9453.8798828125,7.022919178009033,0.668285071849823,289.0,2.841784954071045,1.0,2.841784954071045,22.0,0.0,0.008388449437916279,159.22315979003906,0.15000000596046448,20.567180633544922
3436,31.76342010498047,-87.39437866210938,9453.6259765625,7.036556243896484,0.11171238869428635,290.0,2.841928720474243,1.0,2.841928720474243,22.0,0.0,0.008375446312129498,426.3780517578125,0.15000000596046448,55.07891082763672
3437,31.764739990234375,-87.39215850830078,9453.3720703125,7.050030708312988,0.13297073543071747,290.0,2.8420724868774414,1.0,2.8420724868774414,22.0,0.0,0.008362622000277042,416.1740417480469,0.15000000596046448,53.763492584228516
3438,31.76605987548828,-87.38993835449219,9453.1181640625,7.063340187072754,0.1557771861553192,290.0,2.8422164916992188,1.0,2.8422164916992188,22.0,0.0,0.008349977433681488,405.2269592285156,0.15000000596046448,52.3519401550293
3439,31.767379760742188,-87.3877182006836,9452.8642578125,7.076483726501465,0.18003585934638977,290.0,2.842360258102417,1.0,2.842360258102417,22.0,0.0,0.008337512612342834,393.5827941894531,0.15000000596046448,50.85018539428711
3440,31.768699645996094,-87.385498046875,9452.6103515625,7.089459419250488,0.20564468204975128,290.0,2.8425042629241943,1.0,2.8425042629241943,22.0,0.0,0.008325229398906231,381.2905578613281,0.15000000596046448,49.26454544067383
3441,31.77001953125,-87.3832778930664,9452.3564453125,7.102265357971191,0.23249590396881104,290.0,2.8426480293273926,1.0,2.8426480293273926,22.0,0.0,0.008313127793371677,368.4019775390625,0.15000000596046448,47.601688385009766
3442,31.771339416503906,-87.38105773925781,9452.1015625,7.1149001121521,0.2604764699935913,290.0,2.84279203414917,1.0,2.84279203414917,22.0,0.0,0.008301209658384323,354.9712829589844,0.15000000596046448,45.868614196777344
3443,31.772659301757812,-87.37883758544922,9451.84765625,7.127362251281738,0.28946855664253235,290.0,2.842935800552368,1.0,2.842935800552368,22.0,0.0,0.008289474062621593,341.0550842285156,0.15000000596046448,44.07262420654297
3444,31.77397918701172,-87.37661743164062,9451.59375,7.139649868011475,0.31935006380081177,290.0,2.8430798053741455,1.0,2.8430798053741455,22.0,0.0,0.008277923800051212,326.71197509765625,0.15000000596046448,42.221282958984375
3445,31.775299072265625,-87.37439727783203,9451.33984375,7.151761054992676,0.34999504685401917,290.0,2.843223810195923,1.0,2.843223810195923,22.0,0.0,0.00826655887067318,312.00238037109375,0.15000000596046448,40.322391510009766
3446,31.776620864868164,-87.37217712402344,9451.0859375,7.163694858551025,0.38127437233924866,290.0,2.8433678150177,1.0,2.8433678150177,22.0,0.0,0.008255379274487495,296.9883117675781,0.15000000596046448,38.38395309448242
