step,lat,lon,alt,snr,load,handovers,allocated_bw,allocation_ratio,demand_MB,throughput_req,queuing_delay_s,propagation_latency_s,transmission_rate_mbps,latency_req_s,beam_capacity,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29
3242,31.530956268310547,-87.82184600830078,9448.7998046875,6.933103084564209,0.5004397034645081,894.0,2.666271209716797,1.0,2.666271209716797,22.0,0.0,0.008475515991449356,239.7889404296875,0.15000000596046448,29.06101417541504,1.9331032037734985,0.35030779242515564,43.591522216796875,2.666271209716797,1.0,0.0,359.68341064453125,0.10000000149011612,28.32107162475586,3.503077983856201,1.3565198183059692,-3.066896677017212,0.0,0.5
3243,31.531600952148438,-87.81939697265625,9448.7998046875,6.946866512298584,0.4699983298778534,894.0,2.6667306423187256,1.0,2.6667306423187256,22.0,0.0,0.008462229743599892,254.4008026123047,0.15000000596046448,30.837200164794922,1.9468666315078735,0.3289988338947296,46.25579833984375,2.6667306423187256,1.0,0.0,381.6011962890625,0.10000000149011612,31.037694931030273,3.2899882793426514,1.359308123588562,-3.053133487701416,0.0,0.5
3244,31.532499313354492,-87.8170166015625,9448.5458984375,6.960494041442871,0.4396630525588989,894.0,2.7142975330352783,1.0,2.7142975330352783,22.0,0.0,0.008448926731944084,268.96173095703125,0.15000000596046448,33.18373489379883,1.960493803024292,0.3077641427516937,49.775604248046875,2.7142975330352783,1.0,0.0,403.4425964355469,0.10000000149011612,34.45645523071289,3.077641487121582,1.362072229385376,-3.039506196975708,0.0,0.5
3245,31.53339958190918,-87.81463623046875,9448.2919921875,6.97415828704834,0.40901732444763184,894.0,2.714437484741211,1.0,2.714437484741211,22.0,0.0,0.00843578577041626,283.67169189453125,0.15000000596046448,35.00041198730469,1.974158525466919,0.28631213307380676,52.50061798095703,2.714437484741211,1.0,0.0,425.5075378417969,0.10000000149011612,37.46905517578125,2.863121271133423,1.3648473024368286,-3.025841474533081,0.0,0.5
3246,31.534299850463867,-87.81226348876953,9448.0380859375,6.987678527832031,0.37871983647346497,894.0,2.7145771980285645,1.0,2.7145771980285645,22.0,0.0,0.008422806859016418,298.2144775390625,0.15000000596046448,36.79664993286133,1.9876787662506104,0.26510387659072876,55.19497299194336,2.7145771980285645,1.0,0.0,447.32171630859375,0.10000000149011612,40.56257247924805,2.651038885116577,1.3675965070724487,-3.0123212337493896,0.0,0.5
3247,31.535200119018555,-87.80988311767578,9447.7841796875,7.0010528564453125,0.3488871455192566,894.0,2.714717149734497,1.0,2.714717149734497,22.0,0.0,0.00840998999774456,312.5341491699219,0.15000000596046448,38.5655403137207,2.0010530948638916,0.2442210167646408,57.84830856323242,2.714717149734497,1.0,0.0,468.8012390136719,0.10000000149011612,43.72053527832031,2.4422101974487305,1.370319128036499,-2.9989469051361084,0.0,0.5
3248,31.536100387573242,-87.80750274658203,9447.5302734375,7.014279842376709,0.3196341097354889,894.0,2.7148571014404297,1.0,2.7148571014404297,22.0,0.0,0.008397337980568409,326.57562255859375,0.15000000596046448,40.30027770996094,2.014279842376709,0.22374388575553894,60.45042037963867,2.7148571014404297,1.0,0.0,489.8634338378906,0.10000000149011612,46.92500686645508,2.237438678741455,1.37301504611969,-2.985720157623291,0.0,0.5
3249,31.53700065612793,-87.80512237548828,9447.2763671875,7.027357578277588,0.003130498342216015,895.0,2.7149970531463623,1.0,2.7149970531463623,22.0,0.0,0.008384848944842815,478.49737548828125,0.15000000596046448,59.05085754394531,2.027357578277588,0.002191348699852824,88.57628631591797,2.7149970531463623,1.0,0.0,717.7460327148438,0.10000000149011612,88.38218688964844,0.02191348746418953,1.3756836652755737,-2.972642421722412,0.0,0.5
3250,31.537900924682617,-87.80274200439453,9447.0224609375,7.040284633636475,0.007549254689365625,895.0,2.715137004852295,1.0,2.715137004852295,22.0,0.0,0.008372525684535503,476.3763427734375,0.15000000596046448,58.792137145996094,2.0402846336364746,0.005284478422254324,88.1882095336914,2.715137004852295,1.0,0.0,714.5645141601562,0.10000000149011612,87.72217559814453,0.052844785153865814,1.3783245086669922,-2.9597153663635254,0.0,0.5
3251,31.538799285888672,-87.80036163330078,9446.767578125,7.053060054779053,0.013862719759345055,895.0,2.7152769565582275,1.0,2.7152769565582275,22.0,0.0,0.008360368199646473,473.34588623046875,0.15000000596046448,58.421142578125,2.0530600547790527,0.009703903459012508,87.6317138671875,2.7152769565582275,1.0,0.0,710.0188598632812,0.10000000149011612,86.7813491821289,0.09703903645277023,1.3809374570846558,-2.9469399452209473,0.0,0.5
3252,31.53969955444336,-87.79798126220703,9446.513671875,7.065681457519531,0.02204689383506775,895.0,2.71541690826416,1.0,2.71541690826416,22.0,0.0,0.008348377421498299,469.41748046875,0.15000000596046448,57.93928146362305,2.0656816959381104,0.015432826243340969,86.90892028808594,2.71541690826416,1.0,0.0,704.126220703125,0.10000000149011612,85.56767272949219,0.15432825684547424,1.3835217952728271,-2.9343183040618896,0.0,0.5
3253,31.540599822998047,-87.79560089111328,9446.259765625,7.078148365020752,0.0320705771446228,895.0,2.7155568599700928,1.0,2.7155568599700928,22.0,0.0,0.00833655335009098,464.6061096191406,0.15000000596046448,57.34838104248047,2.078148365020752,0.022449404001235962,86.02256774902344,2.7155568599700928,1.0,0.0,696.9091796875,0.10000000149011612,84.09141540527344,0.22449404001235962,1.3860772848129272,-2.921851634979248,0.0,0.5
3254,31.541500091552734,-87.79322052001953,9446.005859375,7.090458393096924,0.043895479291677475,895.0,2.7156968116760254,1.0,2.7156968116760254,22.0,0.0,0.008324898779392242,458.93017578125,0.15000000596046448,56.650691986083984,2.090458631515503,0.030726835131645203,84.97603607177734,2.7156968116760254,1.0,0.0,688.395263671875,0.10000000149011612,82.364990234375,0.307268351316452,1.3886033296585083,-2.909541368484497,0.0,0.5
3255,31.542400360107422,-87.79084014892578,9445.751953125,7.102611064910889,0.05747636780142784,895.0,2.715837001800537,1.0,2.715837001800537,22.0,0.0,0.008313411846756935,452.4113464355469,0.15000000596046448,55.848880767822266,2.1026108264923096,0.04023345559835434,83.77332305908203,2.715837001800537,1.0,0.0,678.6170043945312,0.10000000149011612,80.40283203125,0.4023345708847046,1.3910998106002808,-2.8973891735076904,0.0,0.5
3256,31.54330062866211,-87.78845977783203,9445.498046875,7.1146039962768555,0.07276123762130737,895.0,2.7159769535064697,1.0,2.7159769535064697,22.0,0.0,0.008302095346152782,445.0746154785156,0.15000000596046448,54.946014404296875,2.1146037578582764,0.0509328693151474,82.41902160644531,2.7159769535064697,1.0,0.0,667.6118774414062,0.10000000149011612,78.22118377685547,0.5093286633491516,1.3935660123825073,-2.8853962421417236,0.0,0.5
3257,31.544200897216797,-87.78607940673828,9445.244140625,7.12643575668335,0.08969152718782425,895.0,2.7161169052124023,1.0,2.7161169052124023,22.0,0.0,0.00829094834625721,436.94805908203125,0.15000000596046448,53.94554901123047,2.1264357566833496,0.06278406828641891,80.91831970214844,2.7161169052124023,1.0,0.0,655.422119140625,0.10000000149011612,75.83794403076172,0.6278406977653503,1.3960018157958984,-2.8735642433166504,0.0,0.5
3258,31.54509925842285,-87.78369903564453,9444.990234375,7.138105392456055,0.10820229351520538,895.0,2.716257095336914,1.0,2.716257095336914,22.0,0.0,0.008279972709715366,428.0628967285156,0.15000000596046448,52.85131072998047,2.138105630874634,0.07574161142110825,79.27696990966797,2.716257095336914,1.0,0.0,642.0943603515625,0.10000000149011612,73.27239990234375,0.7574160695075989,1.3984066247940063,-2.861894369125366,0.0,0.5
3259,31.54599952697754,-87.78131866455078,9444.736328125,7.149611473083496,0.1282225251197815,895.0,2.7163970470428467,1.0,2.7163970470428467,22.0,0.0,0.008269169367849827,418.45318603515625,0.15000000596046448,51.667503356933594,2.149611473083496,0.08975577354431152,77.50125122070312,2.7163970470428467,1.0,0.0,627.6797485351562,0.10000000149011612,70.5450668334961,0.8975576758384705,1.4007800817489624,-2.850388526916504,0.0,0.5
3260,31.546899795532227,-87.77893829345703,9444.482421875,7.160952568054199,0.1496753692626953,895.0,2.7165372371673584,1.0,2.7165372371673584,22.0,0.0,0.008258537389338017,408.15582275390625,0.15000000596046448,50.398658752441406,2.16095232963562,0.10477275401353836,75.59799194335938,2.7165372371673584,1.0,0.0,612.2337646484375,0.10000000149011612,67.67737579345703,1.0477275848388672,1.4031217098236084,-2.83904767036438,0.0,0.5
3261,31.547800064086914,-87.77655792236328,9444.2275390625,7.172126770019531,0.17247840762138367,895.0,2.71667742729187,1.0,2.71667742729187,22.0,0.0,0.00824807956814766,397.2103576660156,0.15000000596046448,49.04965591430664,2.1721267700195312,0.12073488533496857,73.57447814941406,2.71667742729187,1.0,0.0,595.8155517578125,0.10000000149011612,64.69147491455078,1.2073488235473633,1.4054313898086548,-2.8278732299804688,0.0,0.5
3262,31.5487003326416,-87.77417755126953,9443.9736328125,7.183133125305176,0.19654405117034912,895.0,2.7168173789978027,1.0,2.7168173789978027,22.0,0.0,0.00823779497295618,385.6588439941406,0.15000000596046448,47.625667572021484,2.183133125305176,0.13758084177970886,71.43850708007812,2.7168173789978027,1.0,0.0,578.48828125,0.10000000149011612,61.60993576049805,1.3758083581924438,1.4077084064483643,-2.816866874694824,0.0,0.5
3263,31.54960060119629,-87.77179718017578,9443.7197265625,7.193970203399658,0.5994735360145569,896.0,2.7169575691223145,1.0,2.7169575691223145,22.0,0.0,0.00822768546640873,192.25270080566406,0.15000000596046448,23.74283790588379,2.193969964981079,0.4196314811706543,35.6142578125,2.7169575691223145,1.0,0.0,288.3790588378906,0.10000000149011612,20.66939353942871,4.196314811706543,1.4099525213241577,-2.806030035018921,0.0,0.5
3264,31.550500869750977,-87.76941680908203,9443.4658203125,7.204636096954346,0.56888347864151,896.0,2.717097759246826,1.0,2.717097759246826,22.0,0.0,0.008217751048505306,206.93592834472656,0.15000000596046448,25.55750846862793,2.2046360969543457,0.39821842312812805,38.33626174926758,2.717097759246826,1.0,0.0,310.4039001464844,0.10000000149011612,23.07005500793457,3.9821841716766357,1.4121633768081665,-2.7953639030456543,0.0,0.5
3265,31.55139923095703,-87.76703643798828,9443.2119140625,7.21513032913208,0.5380264520645142,896.0,2.717237949371338,1.0,2.717237949371338,22.0,0.0,0.008207992650568485,221.747314453125,0.15000000596046448,27.38819122314453,2.21513032913208,0.37661850452423096,41.0822868347168,2.717237949371338,1.0,0.0,332.6209716796875,0.10000000149011612,25.60993766784668,3.7661850452423096,1.414340615272522,-2.78486967086792,0.0,0.5
3266,31.55229949951172,-87.76466369628906,9442.9580078125,7.2254509925842285,0.5070213079452515,896.0,2.7173781394958496,1.0,2.7173781394958496,22.0,0.0,0.008198410272598267,236.62977600097656,0.15000000596046448,29.22784423828125,2.2254509925842285,0.35491493344306946,43.841766357421875,2.7173781394958496,1.0,0.0,354.94464111328125,0.10000000149011612,28.28166961669922,3.54914927482605,1.416483759880066,-2.7745490074157715,0.0,0.5
3267,31.553199768066406,-87.76228332519531,9442.7041015625,7.235597133636475,0.4759875237941742,896.0,2.7175183296203613,1.0,2.7175183296203613,22.0,0.0,0.008189004845917225,251.52598571777344,0.15000000596046448,31.069385528564453,2.2355968952178955,0.33319127559661865,46.60408020019531,2.7175183296203613,1.0,0.0,377.2889709472656,0.10000000149011612,31.076007843017578,3.3319127559661865,1.4185923337936401,-2.7644031047821045,0.0,0.5
3268,31.554100036621094,-87.75990295410156,9442.4501953125,7.2455668449401855,0.44504469633102417,896.0,2.717658519744873,1.0,2.717658519744873,22.0,0.0,0.00817977823317051,266.3785400390625,0.15000000596046448,32.90572738647461,2.2455666065216064,0.31153127551078796,49.35858917236328,2.717658519744873,1.0,0.0,399.5678405761719,0.10000000149011612,33.98184585571289,3.1153128147125244,1.420666217803955,-2.7544333934783936,0.0,0.5
3269,31.55500030517578,-87.75752258300781,9442.1962890625,7.255359172821045,0.41431206464767456,896.0,2.717798948287964,1.0,2.717798948287964,22.0,0.0,0.008170729503035545,281.1302185058594,0.15000000596046448,34.72978973388672,2.255359172821045,0.2900184392929077,52.09468460083008,2.717798948287964,1.0,0.0,421.6953125,0.10000000149011612,36.98626708984375,2.900184392929077,1.4227049350738525,-2.744640827178955,0.0,0.5
3270,31.55590057373047,-87.75514221191406,9441.9423828125,7.264972686767578,0.38390812277793884,896.0,2.7179391384124756,1.0,2.7179391384124756,22.0,0.0,0.008161860518157482,295.7240905761719,0.15000000596046448,36.534549713134766,2.264972686767578,0.2687356770038605,54.80182647705078,2.7179391384124756,1.0,0.0,443.5861511230469,0.10000000149011612,40.07461929321289,2.687356948852539,1.4247081279754639,-2.735027313232422,0.0,0.5
3271,31.556800842285156,-87.75276184082031,9441.6884765625,7.274406433105469,0.353950172662735,896.0,2.7180793285369873,1.0,2.7180793285369873,22.0,0.0,0.008153170347213745,310.1039123535156,0.15000000596046448,38.31304931640625,2.2744064331054688,0.24776512384414673,57.469573974609375,2.7180793285369873,1.0,0.0,465.1558837890625,0.10000000149011612,43.23061752319336,2.4776511192321777,1.4266754388809204,-2.7255935668945312,0.0,0.5
3272,31.55769920349121,-87.75038146972656,9441.43359375,7.283658981323242,0.3245537579059601,896.0,2.718219757080078,1.0,2.718219757080078,22.0,0.0,0.008144661784172058,324.2142028808594,0.15000000596046448,40.05842971801758,2.283658981323242,0.2271876186132431,60.087642669677734,2.718219757080078,1.0,0.0,486.3212890625,0.10000000149011612,46.43647384643555,2.271876335144043,1.4286065101623535,-2.716341018676758,0.0,0.5
3273,31.5585994720459,-87.74800109863281,9441.1796875,7.292728900909424,0.2958322763442993,896.0,2.71835994720459,1.0,2.71835994720459,22.0,0.0,0.008136332966387272,338.00048828125,0.15000000596046448,41.76395797729492,2.292729139328003,0.207082599401474,62.64593505859375,2.71835994720459,1.0,0.0,507.0007629394531,0.10000000149011612,49.67304992675781,2.0708260536193848,1.430500864982605,-2.707270860671997,0.0,0.5
3274,31.559717178344727,-87.74571990966797,9441.1796875,7.301615238189697,0.2678966522216797,896.0,2.743805170059204,1.0,2.743805170059204,22.0,0.0,0.008128137327730656,351.40960693359375,0.15000000596046448,43.827247619628906,2.3016154766082764,0.18752765655517578,65.74087524414062,2.743805170059204,1.0,0.0,527.1143798828125,0.10000000149011612,53.41263961791992,1.8752766847610474,1.4323583841323853,-2.6983845233917236,0.0,0.5
3275,31.560834884643555,-87.74344635009766,9441.1796875,7.310368537902832,0.24060752987861633,896.0,2.7444212436676025,1.0,2.7444212436676025,22.0,0.0,0.008120125159621239,364.5083923339844,0.15000000596046448,45.47111511230469,2.310368537902832,0.1684252768754959,68.20667266845703,2.7444212436676025,1.0,0.0,546.7625732421875,0.10000000149011612,56.71894454956055,1.6842527389526367,1.4341894388198853,-2.689631462097168,0.0,0.5
3276,31.561952590942383,-87.74116516113281,9441.1796875,7.318935394287109,0.2143317312002182,896.0,2.74503755569458,1.0,2.74503755569458,22.0,0.0,0.008112295530736446,377.1207580566406,0.15000000596046448,47.055030822753906,2.3189353942871094,0.15003220736980438,70.5825424194336,2.74503755569458,1.0,0.0,565.68115234375,0.10000000149011612,59.992889404296875,1.5003221035003662,1.4359828233718872,-2.6810646057128906,0.0,0.5
3277,31.56307029724121,-87.73888397216797,9441.1796875,7.327314376831055,0.6418747305870056,897.0,2.7456541061401367,1.0,2.7456541061401367,22.0,0.0,0.008104650303721428,171.900146484375,0.15000000596046448,21.45355987548828,2.3273141384124756,0.449312299489975,32.18033981323242,2.7456541061401367,1.0,0.0,257.8502197265625,0.10000000149011612,17.721317291259766,4.4931230545043945,1.437738060951233,-2.6726858615875244,0.0,0.5
3278,31.564186096191406,-87.73661041259766,9441.1796875,7.335504055023193,0.611538290977478,897.0,2.7462708950042725,1.0,2.7462708950042725,22.0,0.0,0.008097189478576183,186.4616241455078,0.15000000596046448,23.276098251342773,2.3355040550231934,0.4280768036842346,34.914146423339844,2.7462708950042725,1.0,0.0,279.69244384765625,0.10000000149011612,19.968210220336914,4.280767917633057,1.4394550323486328,-2.6644959449768066,0.0,0.5
3279,31.565303802490234,-87.73432922363281,9441.1796875,7.343503475189209,0.5807560682296753,897.0,2.7468881607055664,1.0,2.7468881607055664,22.0,0.0,0.008089913986623287,201.23707580566406,0.15000000596046448,25.126169204711914,2.343503475189209,0.4065292775630951,37.68925476074219,2.7468881607055664,1.0,0.0,301.8556213378906,0.10000000149011612,22.367469787597656,4.065292835235596,1.4411331415176392,-2.656496524810791,0.0,0.5
3280,31.566421508789062,-87.7320556640625,9441.1796875,7.351311206817627,0.5496490597724915,897.0,2.7475056648254395,1.0,2.7475056648254395,22.0,0.0,0.008082824759185314,216.16845703125,0.15000000596046448,26.996545791625977,2.351311445236206,0.38475432991981506,40.49481964111328,2.7475056648254395,1.0,0.0,324.252685546875,0.10000000149011612,24.914262771606445,3.847543478012085,1.4427721500396729,-2.648688554763794,0.0,0.5
3281,31.56753921508789,-87.72977447509766,9441.1796875,7.358926296234131,0.5183394551277161,897.0,2.7481231689453125,1.0,2.7481231689453125,22.0,0.0,0.008075921796262264,231.19705200195312,0.15000000596046448,28.87990951538086,2.35892653465271,0.36283761262893677,43.31986618041992,2.7481231689453125,1.0,0.0,346.79559326171875,0.10000000149011612,27.601787567138672,3.6283762454986572,1.4443718194961548,-2.64107346534729,0.0,0.5
