step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
257,30.67086410522461,-92.84695434570312,8972.181640625,10.137528419494629,0.7618284821510315,51.0,13.1546630859375,1.0,13.1546630859375,21.0,0.0,0.06245138496160507,21.0,0.30000001192092896,300.6780090332031,0.0,0.13916759192943573,0.0
258,30.673444747924805,-92.83364868164062,8995.533203125,10.321446418762207,0.7809435725212097,51.0,13.253530502319336,1.0,13.253530502319336,21.0,0.0,0.055270373821258545,21.0,0.30000001192092896,302.9378356933594,0.0,0.0,5.0
259,30.676025390625,-92.82034301757812,9018.884765625,23.679054260253906,0.9170355796813965,52.0,13.253195762634277,1.0,13.253195762634277,21.0,0.0,0.06242883950471878,21.0,0.30000001192092896,302.93017578125,0.0,5.0,0.0
260,30.678606033325195,-92.80703735351562,9042.236328125,14.902644157409668,0.900846540927887,52.0,13.252860069274902,1.0,13.252860069274902,21.0,0.0,0.05800293758511543,21.0,0.30000001192092896,302.9225158691406,0.0,0.0,5.0
261,30.68118667602539,-92.79373168945312,9065.587890625,22.501312255859375,0.7363383173942566,53.0,13.252525329589844,1.0,13.252525329589844,21.0,0.0,0.05693652853369713,21.0,0.30000001192092896,302.91485595703125,0.0,5.0,0.0
262,30.683767318725586,-92.78042602539062,9088.939453125,9.86182689666748,0.7348005771636963,53.0,13.252189636230469,1.0,13.252189636230469,21.0,0.0,0.06307133287191391,21.0,0.30000001192092896,302.9071960449219,0.0,0.0,0.0
263,30.686309814453125,-92.76719665527344,9114.2822265625,9.819356918334961,0.7365505695343018,53.0,13.165181159973145,1.0,13.165181159973145,21.0,0.0,0.05751531198620796,21.0,0.30000001192092896,300.9184265136719,0.0,0.0,5.0
264,30.688827514648438,-92.75403594970703,9140.9521484375,21.17172622680664,0.7507036924362183,54.0,13.109344482421875,1.0,13.109344482421875,21.0,6.767073799952286e-16,0.054291896522045135,21.0,0.30000001192092896,299.64215087890625,0.0,5.0,0.0
265,30.691343307495117,-92.7408676147461,9167.6220703125,10.03907585144043,0.7595522403717041,54.0,13.112796783447266,1.0,13.112796783447266,21.0,0.0,0.0579320453107357,21.0,0.30000001192092896,299.7210693359375,0.0,0.005964086856693029,0.0
266,30.693859100341797,-92.72769927978516,9194.2919921875,10.16448974609375,0.7566694021224976,54.0,13.116250991821289,1.0,13.116250991821289,21.0,0.0,0.05631590634584427,21.0,0.30000001192092896,299.8000183105469,0.0,0.0,5.0
267,30.69637680053711,-92.71453094482422,9220.9619140625,10.076552391052246,0.7578920722007751,54.0,13.119707107543945,1.0,13.119707107543945,21.0,0.0,0.05720096454024315,21.0,0.30000001192092896,299.8790283203125,0.0,0.0,0.003332981839776039
268,30.69889259338379,-92.70137023925781,9247.6318359375,10.057724952697754,0.7429762482643127,54.0,13.123165130615234,1.0,13.123165130615234,21.0,0.0,0.054407019168138504,21.0,0.30000001192092896,299.95806884765625,0.0,0.0,5.0
269,30.70142936706543,-92.68804931640625,9273.5400390625,9.752943992614746,0.7417466640472412,54.0,13.274062156677246,1.0,13.274062156677246,21.0,0.0,0.05725747346878052,21.0,0.30000001192092896,303.4071350097656,0.0,0.0,0.0006988784298300743
270,30.7039794921875,-92.67463684082031,9298.9404296875,14.897726058959961,0.9251009225845337,55.0,13.37588119506836,1.0,13.37588119506836,21.0,0.0,0.06442464143037796,21.0,0.30000001192092896,305.73443603515625,0.0,5.0,0.0
271,30.70652961730957,-92.66121673583984,9324.33984375,15.00333023071289,0.9089148044586182,55.0,13.37940502166748,1.0,13.37940502166748,21.0,0.0,0.06399491429328918,21.0,0.30000001192092896,305.8149719238281,0.0,0.0,5.0
272,30.70907974243164,-92.64779663085938,9349.740234375,24.23388671875,0.8832463026046753,56.0,13.38293170928955,1.0,13.38293170928955,21.0,0.0,0.05809561535716057,21.0,0.30000001192092896,305.8955993652344,0.0,5.0,0.0
273,30.71162986755371,-92.63438415527344,9375.1396484375,12.954015731811523,0.8660087585449219,56.0,13.386460304260254,1.0,13.386460304260254,21.0,0.0,0.06057086959481239,21.0,0.30000001192092896,305.9762268066406,0.0,0.0,0.0
274,30.71417999267578,-92.62096405029297,9400.5400390625,12.289527893066406,0.858752965927124,56.0,13.38999080657959,1.0,13.38999080657959,21.0,0.0,0.05812135338783264,21.0,0.30000001192092896,306.05694580078125,0.0,0.0,5.0
275,30.71666145324707,-92.60782623291016,9421.76171875,96.44961547851562,1.0,57.0,0.0,0.0,13.106717109680176,21.0,1000.0,0.05820319801568985,0.0,0.30000001192092896,299.58209228515625,4.993035316467285,5.0,0.0
276,30.719097137451172,-92.59487915039062,9440.1962890625,87.39784240722656,1.0,57.0,0.0,0.0,12.914645195007324,21.0,1000.0,0.05741231516003609,0.0,0.30000001192092896,295.19189453125,4.919865131378174,0.006964880041778088,0.0
277,30.721532821655273,-92.58192443847656,9458.6318359375,87.32402038574219,1.0,57.0,0.0,0.0,12.910728454589844,21.0,1000.0,0.05365998297929764,0.0,0.30000001192092896,295.10235595703125,4.918372631072998,0.0,5.0
278,30.723968505859375,-92.56897735595703,9477.0673828125,87.24742126464844,1.0,57.0,0.0,0.0,12.906813621520996,21.0,1000.0,0.0586354061961174,0.0,0.30000001192092896,295.01287841796875,4.916881561279297,0.0,5.0
279,30.726402282714844,-92.55602264404297,9495.5029296875,87.16819763183594,1.0,57.0,0.0,0.0,12.902900695800781,21.0,1000.0,0.056951507925987244,0.0,0.30000001192092896,294.9234619140625,4.915390968322754,0.0,0.08311858773231506
280,30.728837966918945,-92.5430679321289,9513.9384765625,87.0865249633789,1.0,57.0,0.0,0.0,12.898990631103516,21.0,1000.0,0.057953137904405594,0.0,0.30000001192092896,294.8340759277344,4.913901329040527,0.0,5.0
281,30.731273651123047,-92.53011322021484,9537.7001953125,87.0025863647461,1.0,57.0,0.0,0.0,12.91246509552002,21.0,1000.0,0.054608725011348724,0.0,0.30000001192092896,295.1420593261719,4.919034481048584,0.0,5.0
282,30.733707427978516,-92.51714324951172,9569.4501953125,86.91645812988281,1.0,57.0,0.0,0.0,12.94659423828125,21.0,1000.0,0.05672568455338478,0.0,0.30000001192092896,295.9221496582031,4.93203592300415,0.0,0.08096551895141602
283,30.73613929748535,-92.50418090820312,9601.2001953125,86.82808685302734,1.0,57.0,0.0,0.0,12.972542762756348,21.0,1000.0,0.053622663021087646,0.0,0.30000001192092896,296.5152587890625,4.941921234130859,0.0,5.0
284,30.73857307434082,-92.4912109375,9632.9501953125,86.73768615722656,1.0,57.0,0.0,0.0,12.99859619140625,21.0,1000.0,0.05499633774161339,0.0,0.30000001192092896,297.11077880859375,4.951846122741699,0.0,0.05807897448539734
285,30.74100685119629,-92.4782485961914,9664.7001953125,18.018903732299805,0.7623577117919922,58.0,13.02475643157959,1.0,13.02475643157959,21.0,0.0,0.05649103224277496,21.0,0.30000001192092896,297.7087097167969,0.0,5.0,0.0
286,30.743440628051758,-92.46527862548828,9696.4501953125,10.149992942810059,0.7573454976081848,58.0,13.05102252960205,1.0,13.05102252960205,21.0,0.0,0.055725738406181335,21.0,0.30000001192092896,298.30908203125,0.0,0.03818809241056442,0.0
287,30.745893478393555,-92.45219421386719,9718.5478515625,10.104880332946777,0.775498628616333,58.0,13.193185806274414,1.0,13.193185806274414,21.0,0.0,0.055188775062561035,21.0,0.30000001192092896,301.55853271484375,0.0,0.0,5.0
288,30.748376846313477,-92.43892669677734,9726.16796875,9.42466926574707,0.7183492183685303,59.0,13.389059066772461,1.0,13.389059066772461,21.0,0.0,0.05469921976327896,21.0,0.30000001192092896,306.03564453125,0.0,5.0,0.0
289,30.7508602142334,-92.4256591796875,9733.7880859375,9.53652572631836,0.708198070526123,59.0,13.404407501220703,1.0,13.404407501220703,21.0,0.0,0.057720351964235306,21.0,0.30000001192092896,306.3864440917969,0.0,0.0,5.0
290,30.75334358215332,-92.41239166259766,9741.408203125,20.42725944519043,0.6665182113647461,60.0,13.419791221618652,1.0,13.419791221618652,21.0,0.0,0.05931330844759941,21.0,0.30000001192092896,306.73809814453125,0.0,5.0,0.0
291,30.755826950073242,-92.39912414550781,9749.0283203125,8.863044738769531,0.6573231220245361,60.0,13.435211181640625,1.0,13.435211181640625,21.0,0.0,0.06545180082321167,21.0,0.30000001192092896,307.0905456542969,0.0,0.0,5.0
292,30.758310317993164,-92.38585662841797,9756.6484375,24.963733673095703,0.8222486972808838,61.0,13.450667381286621,1.0,13.450667381286621,21.0,0.0,0.056917086243629456,21.0,0.30000001192092896,307.4438171386719,0.0,5.0,0.0
293,30.760732650756836,-92.37286376953125,9760.7119140625,19.82379150390625,0.8165222406387329,61.0,13.185283660888672,1.0,13.185283660888672,21.0,0.0,0.05493977665901184,21.0,0.30000001192092896,301.3778991699219,0.0,0.0,0.0
294,30.7630672454834,-92.36026000976562,9759.4423828125,11.509565353393555,0.8023492693901062,61.0,12.771800994873047,1.0,12.771800994873047,21.0,0.0,0.06379351764917374,21.0,0.30000001192092896,291.9268798828125,0.0,0.0,5.0
295,30.765399932861328,-92.34765625,9758.171875,11.192913055419922,0.8105565905570984,61.0,12.767755508422852,1.0,12.767755508422852,21.0,0.0,0.05730428546667099,21.0,0.30000001192092896,291.83441162109375,0.0,0.0,0.13455185294151306
296,30.767732620239258,-92.3350601196289,9756.90234375,10.712677955627441,0.7773151993751526,62.0,12.763711929321289,1.0,12.763711929321289,21.0,0.0,0.05502675101161003,21.0,0.30000001192092896,291.74200439453125,0.0,5.0,0.0
297,30.77006721496582,-92.32245635986328,9755.6318359375,10.67348575592041,0.7697655558586121,62.0,12.759671211242676,1.0,12.759671211242676,21.0,0.0,0.05426489934325218,21.0,0.30000001192092896,291.6496276855469,0.0,0.13763345777988434,0.0
298,30.77239990234375,-92.30986022949219,9754.3623046875,10.520697593688965,0.7773680090904236,62.0,12.755632400512695,1.0,12.755632400512695,21.0,0.0,0.05547567084431648,21.0,0.30000001192092896,291.55731201171875,0.0,0.0,5.0
299,30.774799346923828,-92.2968978881836,9753.599609375,10.653684616088867,0.7619684934616089,62.0,13.11457633972168,1.0,13.11457633972168,21.0,6.767073799952286e-16,0.05757676437497139,21.0,0.30000001192092896,299.7617492675781,0.0,0.0,0.1407114714384079
300,30.777299880981445,-92.28340148925781,9753.599609375,10.345041275024414,0.7564699053764343,62.0,13.653176307678223,1.0,13.653176307678223,21.0,0.0,0.061246637254953384,21.0,0.30000001192092896,312.0726013183594,0.0,0.0,5.0
301,30.779800415039062,-92.2698974609375,9753.599609375,19.877840042114258,0.6945698857307434,63.0,13.645337104797363,1.0,13.645337104797363,21.0,0.0,0.053288478404283524,21.0,0.30000001192092896,311.8934326171875,0.0,5.0,0.0
302,30.78230094909668,-92.25640106201172,9753.599609375,9.208822250366211,0.6840840578079224,63.0,13.637507438659668,1.0,13.637507438659668,21.0,0.0,0.054074570536613464,21.0,0.30000001192092896,311.7144470214844,0.0,0.0,5.0
303,30.784799575805664,-92.2428970336914,9753.599609375,20.42270851135254,0.5326210856437683,64.0,13.629685401916504,1.0,13.629685401916504,21.0,0.0,0.054767828434705734,21.0,0.30000001192092896,311.5356750488281,0.0,5.0,0.0
304,30.78730010986328,-92.22940063476562,9753.599609375,13.38210391998291,0.5111750960350037,64.0,13.621871948242188,1.0,13.621871948242188,21.0,0.0,0.05507022142410278,21.0,0.30000001192092896,311.3570861816406,0.0,0.0,0.0
305,30.7898006439209,-92.21589660644531,9753.599609375,7.047969818115234,0.5069649815559387,64.0,13.614068031311035,1.0,13.614068031311035,21.0,6.767073799952286e-16,0.05339029058814049,21.0,0.30000001192092896,311.1786804199219,0.0,0.0,5.0
306,30.79218292236328,-92.2030029296875,9753.599609375,23.323802947998047,0.83636075258255,65.0,13.014966011047363,1.0,13.014966011047363,21.0,0.0,0.05630716681480408,21.0,0.30000001192092896,297.48492431640625,0.0,5.0,0.0
307,30.794567108154297,-92.19010162353516,9753.599609375,11.700366020202637,0.8492867946624756,65.0,13.022278785705566,1.0,13.022278785705566,21.0,0.0,0.05558144301176071,21.0,0.30000001192092896,297.652099609375,0.0,0.04191778227686882,0.0
308,30.79694938659668,-92.17720031738281,9753.599609375,12.002431869506836,0.8425136804580688,65.0,13.029600143432617,1.0,13.029600143432617,21.0,0.0,0.05732893571257591,21.0,0.30000001192092896,297.8194274902344,0.0,0.0,5.0
309,30.799333572387695,-92.16429901123047,9753.599609375,11.752315521240234,0.8410712480545044,65.0,13.036931037902832,1.0,13.036931037902832,21.0,0.0,0.05738997086882591,21.0,0.30000001192092896,297.98699951171875,0.0,0.0,0.036342669278383255
310,30.801715850830078,-92.15139770507812,9753.599609375,11.649771690368652,0.8269276022911072,65.0,13.044269561767578,1.0,13.044269561767578,21.0,0.0,0.054618872702121735,21.0,0.30000001192092896,298.15472412109375,0.0,0.0,5.0
311,30.804100036621094,-92.13849639892578,9753.599609375,11.212984085083008,0.8189874887466431,65.0,13.051616668701172,1.0,13.051616668701172,21.0,0.0,0.058613121509552,21.0,0.30000001192092896,298.3226623535156,0.0,0.0,0.030754508450627327
312,30.80638313293457,-92.12613677978516,9779.0,10.948437690734863,0.8247489929199219,65.0,12.522397994995117,1.0,12.522397994995117,21.0,0.0,0.05339812487363815,21.0,0.30000001192092896,286.22625732421875,0.0,0.0,5.0
313,30.808666229248047,-92.11376953125,9804.400390625,11.018933296203613,0.8210956454277039,65.0,12.533157348632812,1.0,12.533157348632812,21.0,0.0,0.05545881763100624,21.0,0.30000001192092896,286.47216796875,0.0,0.0,0.22956256568431854
314,30.810949325561523,-92.10140228271484,9829.7998046875,10.856486320495605,0.834712564945221,65.0,12.543935775756836,1.0,12.543935775756836,21.0,0.0,0.05356902629137039,21.0,0.30000001192092896,286.7185363769531,0.0,0.0,5.0
315,30.813232421875,-92.08903503417969,9855.2001953125,11.124740600585938,0.8427035212516785,65.0,12.554733276367188,1.0,12.554733276367188,21.0,0.0,0.05417719483375549,21.0,0.30000001192092896,286.96533203125,0.0,0.0,5.0
316,30.81551742553711,-92.07666778564453,9880.599609375,11.261832237243652,0.8360369801521301,65.0,12.565549850463867,1.0,12.565549850463867,21.0,0.0,0.06387922167778015,21.0,0.30000001192092896,287.21258544921875,0.0,0.0,0.21724429726600647
317,30.817800521850586,-92.06430053710938,9906.0,11.0010347366333,0.8292370438575745,65.0,12.576386451721191,1.0,12.576386451721191,21.0,0.0,0.056861814111471176,21.0,0.30000001192092896,287.46026611328125,0.0,0.0,5.0
318,30.82015037536621,-92.0514144897461,9930.1298828125,10.74169921875,0.8258388042449951,65.0,13.10622787475586,1.0,13.10622787475586,21.0,0.0,0.05696042999625206,21.0,0.30000001192092896,299.5709228515625,0.0,0.0,5.0
319,30.822500228881836,-92.03853607177734,9954.259765625,10.567645072937012,0.8125051259994507,65.0,13.117541313171387,1.0,13.117541313171387,21.0,0.0,0.057172734290361404,21.0,0.30000001192092896,299.8294982910156,0.0,0.0,0.0071513839066028595
320,30.82485008239746,-92.02565002441406,9978.3896484375,10.156654357910156,0.8205862045288086,65.0,13.128874778747559,1.0,13.128874778747559,21.0,0.0,0.05795992165803909,21.0,0.30000001192092896,300.08856201171875,0.0,0.0,5.0
321,30.827199935913086,-92.01276397705078,10002.51953125,25.227575302124023,0.7940183877944946,66.0,13.140228271484375,1.0,13.140228271484375,21.0,0.0,0.06061190366744995,21.0,0.30000001192092896,300.34808349609375,0.0,5.0,0.0
322,30.82954978942871,-91.99988555908203,10026.650390625,17.778207778930664,0.7942094206809998,66.0,13.151601791381836,1.0,13.151601791381836,21.0,0.0,0.055074844509363174,21.0,0.30000001192092896,300.6080322265625,0.0,0.0,0.0
323,30.831899642944336,-91.98699951171875,10050.7802734375,10.831461906433105,0.8104869723320007,66.0,13.162996292114258,1.0,13.162996292114258,21.0,0.0,0.05508286505937576,21.0,0.30000001192092896,300.86846923828125,0.0,0.0,5.0
324,30.8342342376709,-91.97423553466797,10072.3701171875,24.581071853637695,0.7947331666946411,67.0,13.052342414855957,1.0,13.052342414855957,21.0,0.0,0.05745108425617218,21.0,0.30000001192092896,298.3392333984375,0.0,5.0,0.0
325,30.836566925048828,-91.96146392822266,10093.9599609375,10.929911613464355,0.8003886342048645,67.0,13.05979061126709,1.0,13.05979061126709,21.0,0.0,0.05611715838313103,21.0,0.30000001192092896,298.5094909667969,0.0,0.02767924964427948,0.0
326,30.838899612426758,-91.94869995117188,10115.5498046875,11.087935447692871,0.8029938340187073,67.0,13.067248344421387,1.0,13.067248344421387,21.0,0.0,0.05471061170101166,21.0,0.30000001192092896,298.6799621582031,0.0,0.0,5.0
327,30.84123420715332,-91.9359359741211,10137.1396484375,11.176982879638672,0.7936025261878967,67.0,13.074714660644531,1.0,13.074714660644531,21.0,0.0,0.05767049267888069,21.0,0.30000001192092896,298.8506164550781,0.0,0.0,0.02200072444975376
328,30.84356689453125,-91.92316436767578,10158.73046875,11.001923561096191,0.7926490306854248,67.0,13.082189559936523,1.0,13.082189559936523,21.0,0.0,0.0608595609664917,21.0,0.30000001192092896,299.021484375,0.0,0.0,5.0
329,30.84589958190918,-91.910400390625,10180.3203125,11.004179954528809,0.7935406565666199,67.0,13.08967399597168,1.0,13.08967399597168,21.0,0.0,0.05709890276193619,21.0,0.30000001192092896,299.1925354003906,0.0,0.0,0.01630871556699276
330,30.848234176635742,-91.8975830078125,10198.099609375,16.764575958251953,0.561586856842041,68.0,13.138437271118164,1.0,13.138437271118164,21.0,0.0,0.055722255259752274,21.0,0.30000001192092896,300.30712890625,0.0,5.0,0.0
331,30.850566864013672,-91.884765625,10215.8798828125,7.781857967376709,0.5561798810958862,68.0,13.13813304901123,1.0,13.13813304901123,21.0,0.0,0.05961976572871208,21.0,0.30000001192092896,300.3001708984375,0.0,0.0,5.0
332,30.8528995513916,-91.8719482421875,10233.66015625,24.131792068481445,0.7561970949172974,69.0,13.137828826904297,1.0,13.137828826904297,21.0,0.0,0.05675869435071945,21.0,0.30000001192092896,300.293212890625,0.0,5.0,0.0
333,30.855234146118164,-91.859130859375,10251.4404296875,10.3392333984375,0.7539551258087158,69.0,13.137524604797363,1.0,13.137524604797363,21.0,0.0,0.056012850254774094,21.0,0.30000001192092896,300.2862854003906,0.0,0.0,0.0
334,30.857566833496094,-91.8463134765625,10269.2197265625,10.296164512634277,0.7573308944702148,69.0,13.13722038269043,1.0,13.13722038269043,21.0,0.0,0.053674716502428055,21.0,0.30000001192092896,300.2793273925781,0.0,0.0,5.0
335,30.859899520874023,-91.83350372314453,10287.0,21.94943618774414,0.6789519786834717,70.0,13.136916160583496,1.0,13.136916160583496,21.0,0.0,0.056779105216264725,21.0,0.30000001192092896,300.2723693847656,0.0,5.0,0.0
336,30.86221694946289,-91.82063293457031,10309.8603515625,9.118498802185059,0.6967964172363281,70.0,13.189558029174805,1.0,13.189558029174805,21.0,0.0,0.05676065757870674,21.0,0.30000001192092896,301.4756164550781,0.0,0.0,5.0
337,30.864532470703125,-91.80776977539062,10332.7197265625,22.09126853942871,0.6332005262374878,71.0,13.197114944458008,1.0,13.197114944458008,21.0,0.0,0.05295482277870178,21.0,0.30000001192092896,301.6483459472656,0.0,5.0,0.0
338,30.866849899291992,-91.7948989868164,10355.580078125,18.895360946655273,0.6157053709030151,71.0,13.204680442810059,1.0,13.204680442810059,21.0,0.0,0.053000662475824356,21.0,0.30000001192092896,301.8212585449219,0.0,0.0,0.0
339,30.86916732788086,-91.78203582763672,10378.4404296875,8.26597785949707,0.604097843170166,71.0,13.212254524230957,1.0,13.212254524230957,21.0,0.0,0.05304386466741562,21.0,0.30000001192092896,301.994384765625,0.0,0.0,5.0
340,30.871482849121094,-91.7691650390625,10401.2998046875,23.015125274658203,0.6907154321670532,72.0,13.21983814239502,1.0,13.21983814239502,21.0,0.0,0.05454433709383011,21.0,0.30000001192092896,302.167724609375,0.0,5.0,0.0
341,30.87380027770996,-91.75630187988281,10424.16015625,16.00223159790039,0.6943207383155823,72.0,13.22743034362793,1.0,13.22743034362793,21.0,0.0,0.05519801378250122,21.0,0.30000001192092896,302.3412780761719,0.0,0.0,0.0
342,30.87605094909668,-91.74382019042969,10448.2900390625,9.14421272277832,0.6924980878829956,72.0,12.841290473937988,1.0,12.841290473937988,21.0,0.0,0.052975844591856,21.0,0.30000001192092896,293.51519775390625,0.0,0.0,5.0
343,30.878299713134766,-91.73133087158203,10472.419921875,9.07198715209961,0.693566083908081,72.0,12.848682403564453,1.0,12.848682403564453,21.0,0.0,0.06372471153736115,21.0,0.30000001192092896,293.6841735839844,0.0,0.0,0.1080799549818039
344,30.880550384521484,-91.7188491821289,10496.5498046875,7.595627784729004,0.5733104944229126,73.0,12.856084823608398,1.0,12.856084823608398,21.0,0.0,0.055459246039390564,21.0,0.30000001192092896,293.8533630371094,0.0,5.0,0.0
345,30.88279914855957,-91.70636749267578,10520.6796875,7.544174671173096,0.5842684507369995,73.0,12.863494873046875,1.0,12.863494873046875,21.0,0.0,0.0532800666987896,21.0,0.30000001192092896,294.0227355957031,0.0,0.10244402289390564,0.0
346,30.88504981994629,-91.69388580322266,10544.8095703125,7.598689556121826,0.5907568335533142,73.0,12.870914459228516,1.0,12.870914459228516,21.0,0.0,0.053835514932870865,21.0,0.30000001192092896,294.19232177734375,0.0,0.0,5.0
347,30.887300491333008,-91.681396484375,10568.9404296875,7.604809284210205,0.5836543440818787,73.0,12.878342628479004,1.0,12.878342628479004,21.0,0.0,0.05556989461183548,21.0,0.30000001192092896,294.36212158203125,0.0,0.0,5.0
348,30.889686584472656,-91.6681900024414,10583.6884765625,7.464189052581787,0.5769169330596924,73.0,13.628837585449219,1.0,13.628837585449219,21.0,0.0,0.056891296058893204,21.0,0.30000001192092896,311.51629638671875,0.0,0.0,0.0939648449420929
349,30.892074584960938,-91.65498352050781,10598.4365234375,7.321176052093506,0.5765970945358276,73.0,13.628514289855957,1.0,13.628514289855957,21.0,0.0,0.0586378276348114,21.0,0.30000001192092896,311.5089111328125,0.0,0.0,5.0
350,30.894460678100586,-91.64176940917969,10613.185546875,23.71202278137207,0.7629097104072571,74.0,13.628190994262695,1.0,13.628190994262695,21.0,0.0,0.05970941111445427,21.0,0.30000001192092896,311.5014953613281,0.0,5.0,0.0
351,30.896848678588867,-91.6285629272461,10627.93359375,9.689261436462402,0.7630383968353271,74.0,13.627866744995117,1.0,13.627866744995117,21.0,0.0,0.06339742988348007,21.0,0.30000001192092896,311.4941101074219,0.0,0.0,5.0
352,30.899234771728516,-91.61534881591797,10642.681640625,9.773862838745117,0.7638639211654663,74.0,13.627543449401855,1.0,13.627543449401855,21.0,0.0,0.06496097892522812,21.0,0.30000001192092896,311.4866943359375,0.0,0.0,5.0
353,30.901622772216797,-91.60214233398438,10657.4306640625,18.895307540893555,0.6238842606544495,75.0,13.627220153808594,1.0,13.627220153808594,21.0,0.0,0.05897068977355957,21.0,0.30000001192092896,311.47930908203125,0.0,5.0,0.0
354,30.903913497924805,-91.58941650390625,10661.396484375,7.921950340270996,0.6357700228691101,75.0,13.1249361038208,1.0,13.1249361038208,21.0,0.0,0.06320089101791382,21.0,0.30000001192092896,299.99853515625,0.0,0.0,5.0
355,30.906179428100586,-91.57682037353516,10662.666015625,8.130607604980469,0.6407263278961182,75.0,13.00223159790039,1.0,13.00223159790039,21.0,0.0,0.05515926331281662,21.0,0.30000001192092896,297.1938781738281,0.0,0.0,5.0
356,30.908447265625,-91.56421661376953,10663.935546875,8.255090713500977,0.6507331728935242,75.0,13.005838394165039,1.0,13.005838394165039,21.0,0.0,0.059767164289951324,21.0,0.30000001192092896,297.27630615234375,0.0,0.0,0.046768929809331894
357,30.91071319580078,-91.55162048339844,10665.2060546875,8.439058303833008,0.6406540870666504,75.0,13.009448051452637,1.0,13.009448051452637,21.0,0.0,0.055321600288152695,21.0,0.30000001192092896,297.35882568359375,0.0,0.0,5.0
358,30.912979125976562,-91.53901672363281,10666.4755859375,8.372920036315918,0.6292770504951477,75.0,13.013059616088867,1.0,13.013059616088867,21.0,6.767073799952286e-16,0.05603046342730522,21.0,0.30000001192092896,297.4413757324219,0.0,0.0,0.04401968792080879
359,30.915246963500977,-91.52642059326172,10667.74609375,8.290925979614258,0.6299524903297424,75.0,13.016674041748047,1.0,13.016674041748047,21.0,0.0,0.058400608599185944,21.0,0.30000001192092896,297.5239562988281,0.0,0.0,5.0
360,30.91749382019043,-91.51388549804688,10668.0,8.34801959991455,0.6317216753959656,75.0,12.94299030303955,1.0,12.94299030303955,21.0,0.0,0.05406028777360916,21.0,0.30000001192092896,295.83978271484375,0.0,0.0,0.04126717522740364
361,30.919734954833984,-91.50137329101562,10668.0,22.649913787841797,0.7505496144294739,76.0,12.921160697937012,1.0,12.921160697937012,21.0,0.0,0.0607743002474308,21.0,0.30000001192092896,295.3408203125,0.0,5.0,0.0
362,30.921977996826172,-91.48885345458984,10668.0,10.145307540893555,0.7385776042938232,76.0,12.917120933532715,1.0,12.917120933532715,21.0,0.0,0.058625850826501846,21.0,0.30000001192092896,295.24847412109375,0.0,0.07765289396047592,0.0
363,30.924219131469727,-91.4763412475586,10668.0,9.977140426635742,0.734897792339325,76.0,12.913082122802734,1.0,12.913082122802734,21.0,0.0,0.05403054505586624,21.0,0.30000001192092896,295.1561584472656,0.0,0.0,5.0
364,30.926462173461914,-91.46382141113281,10668.0,9.947148323059082,0.7366153001785278,76.0,12.909046173095703,1.0,12.909046173095703,21.0,0.0,0.05479937791824341,21.0,0.30000001192092896,295.06390380859375,0.0,0.0,0.08073055744171143
365,30.92870330810547,-91.45130920410156,10668.0,10.001288414001465,0.7441039085388184,76.0,12.597750663757324,1.0,12.597750663757324,20.5,0.0,0.06353288143873215,20.5,0.20000000298023224,294.9717102050781,0.0,0.0,5.0
366,30.93096923828125,-91.43856048583984,10668.0,10.147544860839844,0.7281570434570312,76.0,12.823993682861328,1.0,12.823993682861328,20.5,0.0,0.05745193362236023,20.5,0.20000000298023224,300.26910400390625,0.0,0.0,0.0838046744465828
367,30.93325424194336,-91.4256591796875,10668.0,18.037240982055664,0.8013413548469543,77.0,12.97570514678955,1.0,12.97570514678955,20.5,0.0,0.0534556619822979,20.5,0.20000000298023224,303.8213806152344,0.0,5.0,0.0
368,30.935537338256836,-91.41275787353516,10668.0,11.274635314941406,0.8004972338676453,77.0,12.975409507751465,1.0,12.975409507751465,20.5,0.0,0.055242814123630524,20.5,0.20000000298023224,303.814453125,0.0,0.0,5.0
369,30.937820434570312,-91.39985656738281,10668.0,23.79099464416504,0.7452228665351868,78.0,12.975113868713379,1.0,12.975113868713379,20.5,0.0,0.05494636669754982,20.5,0.20000000298023224,303.80755615234375,0.0,5.0,0.0
370,30.94010353088379,-91.386962890625,10668.0,10.20048999786377,0.7396364212036133,78.0,12.974818229675293,1.0,12.974818229675293,20.5,0.0,0.06098318472504616,20.5,0.20000000298023224,303.8006286621094,0.0,0.0,5.0
371,30.942386627197266,-91.37406158447266,10668.0,21.835134506225586,0.5299428701400757,79.0,12.974522590637207,1.0,12.974522590637207,20.5,0.0,0.059196773916482925,20.5,0.20000000298023224,303.793701171875,0.0,5.0,0.0
372,30.944610595703125,-91.36152648925781,10668.0,18.644575119018555,0.5420640110969543,79.0,12.601099014282227,1.0,12.601099014282227,20.5,0.0,0.05757732316851616,20.5,0.20000000298023224,295.05010986328125,0.0,0.0,0.0
373,30.946792602539062,-91.3492431640625,10668.0,7.623998641967773,0.53695148229599,79.0,12.349928855895996,1.0,12.349928855895996,20.5,0.0,0.058506544679403305,20.5,0.20000000298023224,289.1690673828125,0.0,0.0,5.0
