step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
10,29.928987503051758,-95.29693603515625,620.0775146484375,-14.843189239501953,0.16164615750312805,0.0,2.741957902908325,1.0,2.741957902908325,4.5,0.0,0.01325149368494749,11.635143280029297,0.20000000298023224,245.19796752929688,0.0,0.0,0.32775983214378357
11,29.92570686340332,-95.29203033447266,646.271240234375,-14.936867713928223,0.16166166961193085,0.0,2.845323324203491,1.0,2.845323324203491,4.5,0.0,0.013400507159531116,11.390735626220703,0.20000000298023224,254.4366455078125,0.0,0.0,0.0
12,29.92242431640625,-95.28712463378906,672.4650268554688,-15.033980369567871,0.16167870163917542,0.0,2.74784779548645,1.0,2.74784779548645,4.5,0.0,0.013545987196266651,11.142705917358398,0.20000000298023224,245.7151336669922,0.0,0.0,5.1149373054504395
13,29.919055938720703,-95.28216552734375,704.8499755859375,-15.127775192260742,0.16169427335262299,0.0,2.7104668617248535,1.0,2.7104668617248535,4.5,0.0,0.013690938241779804,10.908199310302734,0.20000000298023224,242.36798095703125,0.0,0.0,0.2963295578956604
14,29.915340423583984,-95.2770004272461,762.0,-15.220298767089844,0.16170789301395416,0.0,2.8447391986846924,1.0,2.8447391986846924,4.5,0.0,0.013844502158463001,10.681636810302734,0.20000000298023224,254.37039184570312,0.0,0.0,0.0
15,29.911623001098633,-95.27183532714844,819.1500244140625,-15.31716537475586,0.16172301769256592,0.0,2.80237078666687,1.0,2.80237078666687,4.5,0.0,0.013997209258377552,10.449406623840332,0.20000000298023224,250.577392578125,0.0,0.0,5.018007278442383
16,29.907907485961914,-95.26667022705078,876.2999877929688,-15.412432670593262,0.16173739731311798,0.0,2.7612478733062744,1.0,2.7612478733062744,4.5,0.0,0.014149022288620472,10.22586727142334,0.20000000298023224,246.89608764648438,0.0,0.0,5.0911149978637695
17,29.904190063476562,-95.2614974975586,933.4500122070312,-15.50611686706543,0.16175106167793274,0.0,2.721315860748291,1.0,2.721315860748291,4.5,0.0,0.014299907721579075,10.010642051696777,0.20000000298023224,243.32162475585938,0.0,0.0,5.162105083465576
18,29.90047264099121,-95.25633239746094,990.5999755859375,-15.598237991333008,0.1617640107870102,0.0,2.6825242042541504,1.0,2.6825242042541504,4.5,0.0,0.014449839480221272,9.803364753723145,0.20000000298023224,239.84942626953125,0.0,0.0,5.231068134307861
19,29.896745681762695,-95.25103759765625,1042.579345703125,-15.688848495483398,0.1617758572101593,0.0,2.4543707370758057,1.0,2.4543707370758057,4.099999904632568,0.0,0.014601558446884155,9.603618621826172,0.10000000149011612,240.8561248779297,0.0,0.0,5.210984230041504
20,29.89297866821289,-95.2452163696289,1073.875732421875,-15.77967357635498,0.16178590059280396,0.0,2.606534004211426,1.0,2.606534004211426,4.099999904632568,0.0,0.01476388331502676,9.407430648803711,0.10000000149011612,255.785400390625,0.0,0.0,4.9140801429748535
21,29.889211654663086,-95.23939514160156,1105.172119140625,-15.875682830810547,0.16179752349853516,0.0,2.5990641117095947,1.0,2.5990641117095947,4.099999904632568,0.0,0.014926929026842117,9.204345703125,0.10000000149011612,255.04881286621094,0.0,0.0,4.928655624389648
22,29.88544273376465,-95.23357391357422,1136.4686279296875,-15.971060752868652,0.16180852055549622,0.0,2.591637134552002,1.0,2.591637134552002,4.099999904632568,0.0,0.015090649016201496,9.00688362121582,0.10000000149011612,254.31666564941406,0.0,0.0,4.9431471824646
23,29.881675720214844,-95.22775268554688,1167.7650146484375,-16.0657901763916,0.16181887686252594,0.0,2.5842528343200684,1.0,2.5842528343200684,4.099999904632568,0.0,0.015255001373589039,8.814903259277344,0.10000000149011612,253.5889129638672,0.0,0.0,0.0
