step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
15,29.911623001098633,-95.27183532714844,819.1500244140625,9.289478302001953,0.7186349034309387,4.0,10.89810848236084,1.0,10.89810848236084,17.5,0.0,0.05868393927812576,17.5,0.20000000298023224,298.9195556640625,0.0,0.0,0.018007362261414528
16,29.907907485961914,-95.26667022705078,876.2999877929688,9.116277694702148,0.7159067988395691,4.0,10.73818588256836,1.0,10.73818588256836,17.5,0.0,0.05780540406703949,17.5,0.20000000298023224,294.5331115722656,0.0,0.0,0.0
17,29.904190063476562,-95.2614974975586,933.4500122070312,9.004704475402832,0.7203171849250793,4.0,10.582895278930664,1.0,10.582895278930664,17.5,0.0,0.05275747552514076,17.5,0.20000000298023224,290.2737121582031,0.0,0.0,0.1621050238609314
18,29.90047264099121,-95.25633239746094,990.5999755859375,9.000783920288086,0.7148715257644653,4.0,10.432038307189941,1.0,10.432038307189941,17.5,0.0,0.05585632100701332,17.5,0.20000000298023224,286.13592529296875,0.0,0.0,0.23106810450553894
19,29.896745681762695,-95.25103759765625,1042.579345703125,8.843220710754395,0.7143580317497253,4.0,13.169793128967285,1.0,13.169793128967285,22.0,0.0,0.0572114996612072,22.0,0.30000001192092896,287.3409423828125,0.0,0.0,0.21098415553569794
20,29.89297866821289,-95.2452163696289,1073.875732421875,8.758438110351562,0.7025513648986816,4.0,13.98628044128418,1.0,13.98628044128418,22.0,0.0,0.0578349344432354,22.0,0.30000001192092896,305.15521240234375,0.0,0.0,0.0
21,29.889211654663086,-95.23939514160156,1105.172119140625,8.497949600219727,0.7152230739593506,4.0,13.946197509765625,1.0,13.946197509765625,22.0,6.459479608508399e-16,0.0604330338537693,22.0,0.30000001192092896,304.2806701660156,0.0,0.0,0.0
22,29.88544273376465,-95.23357391357422,1136.4686279296875,8.599934577941895,0.7207780480384827,4.0,13.90634536743164,1.0,13.90634536743164,22.0,0.0,0.052027150988578796,22.0,0.30000001192092896,303.4111633300781,0.0,0.0,0.0
23,29.881675720214844,-95.22775268554688,1167.7650146484375,17.592315673828125,0.7245573401451111,5.0,13.866722106933594,1.0,13.866722106933594,22.0,0.0,0.05476348102092743,22.0,0.30000001192092896,302.5466613769531,0.0,0.0,0.0
24,29.877906799316406,-95.22193145751953,1199.0614013671875,9.21601390838623,0.7278480529785156,5.0,13.827326774597168,1.0,13.827326774597168,22.0,6.459479608508399e-16,0.056829702109098434,22.0,0.30000001192092896,301.6871337890625,0.0,0.0,0.0
