step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
43,29.801578521728516,-95.11542510986328,2241.126708984375,-11.018648147583008,0.29411444067955017,2.0,18.517356872558594,0.882785439491272,20.976057052612305,31.100000381469727,0.7164399027824402,0.008475254289805889,27.454627990722656,0.10000000149011612,228.52777099609375,0.0,0.0,4.604229927062988
44,29.797391891479492,-95.10894012451172,2311.68212890625,-11.051765441894531,0.29411470890045166,2.0,18.27764320373535,0.8763263821601868,20.857118606567383,31.100000381469727,0.7571729421615601,0.008512793108820915,27.25374984741211,0.10000000149011612,227.2318878173828,0.0,0.0,0.0
45,29.7932071685791,-95.10246276855469,2382.23779296875,-11.090250015258789,0.29411494731903076,2.0,18.020112991333008,0.8688777089118958,20.739526748657227,31.100000381469727,0.8050936460494995,0.008555550128221512,27.022096633911133,0.10000000149011612,225.95069885253906,0.0,0.0,4.665073394775391
46,29.78902244567871,-95.09597778320312,2452.793212890625,-11.133865356445312,0.29411518573760986,2.0,17.746517181396484,0.8605097532272339,20.623260498046875,31.100000381469727,0.8599537014961243,0.008603360503911972,26.761852264404297,0.10000000149011612,224.68392944335938,0.0,0.0,0.0
47,29.78483772277832,-95.08949279785156,2523.348876953125,-11.182363510131836,0.29411542415618896,3.0,17.458629608154297,0.8512959480285645,20.508296966552734,31.100000381469727,0.9215130805969238,0.008656051941215992,26.475303649902344,0.10000000149011612,223.43136596679688,2.0,9.724554061889648,0.0
48,29.781906127929688,-95.08250427246094,2593.041259765625,-11.235153198242188,0.2941156327724457,3.0,16.484323501586914,0.8413750529289246,19.592121124267578,31.100000381469727,0.9501515030860901,0.008710717782378197,26.166765213012695,0.10000000149011612,213.4498748779297,0.0,4.684779644012451,0.0
49,29.779287338256836,-95.07538604736328,2662.517578125,-11.289817810058594,0.29411581158638,3.0,16.10527992248535,0.7180811762809753,22.42821502685547,36.0,1.9567383527755737,0.008769089356064796,25.850921630859375,0.15000000596046448,211.0896453857422,0.0,0.0,0.0
50,29.776670455932617,-95.06826782226562,2731.994140625,-11.347894668579102,0.29411599040031433,3.0,15.78826904296875,0.7088719606399536,22.272384643554688,36.0,2.032686948776245,0.008831299841403961,25.519390106201172,0.15000000596046448,209.62294006347656,0.0,0.0,5.050580978393555
51,29.775362014770508,-95.06090545654297,2794.0,-11.409043312072754,0.29411616921424866,3.0,15.035173416137695,0.6992988586425781,21.500354766845703,36.0,2.0544962882995605,0.008894916623830795,25.174758911132812,0.15000000596046448,202.35670471191406,0.0,0.0,0.27272462844848633
52,29.776016235351562,-95.05316925048828,2844.800048828125,-11.470932006835938,0.2941163182258606,3.0,15.188631057739258,0.6897371411323547,22.020896911621094,36.0,2.201246500015259,0.008963447995483875,24.830537796020508,0.15000000596046448,207.2559051513672,0.0,0.0,5.106467247009277
53,29.77667236328125,-95.04542541503906,2895.60009765625,-11.537619590759277,0.29411643743515015,3.0,14.82100772857666,0.6795752644538879,21.809221267700195,36.0,2.2851572036743164,0.009035038761794567,24.464710235595703,0.15000000596046448,205.26361083984375,0.0,0.0,5.153506278991699
54,29.777326583862305,-95.03768920898438,2946.39990234375,-11.606741905212402,0.2941165864467621,3.0,14.455669403076172,0.6691952347755432,21.601572036743164,36.0,2.372967481613159,0.00910950917750597,24.091028213500977,0.15000000596046448,203.30923461914062,0.0,0.0,5.199650287628174
55,29.77798080444336,-95.02995300292969,2997.199951171875,-11.67806625366211,0.29411670565605164,3.0,14.093587875366211,0.6586453914642334,21.397838592529297,36.0,2.464401960372925,0.009186686016619205,23.711233139038086,0.15000000596046448,201.39169311523438,0.0,0.0,5.244924545288086
56,29.778635025024414,-95.022216796875,3048.0,-11.75136947631836,0.2941168248653412,3.0,13.735617637634277,0.6479703783988953,21.197908401489258,36.0,2.559201955795288,0.009266405366361141,23.326934814453125,0.15000000596046448,199.5099639892578,0.0,0.0,5.289353370666504
57,29.7792911529541,-95.01447296142578,3098.800048828125,-11.826443672180176,0.29411691427230835,3.0,13.38250732421875,0.6372113227844238,21.001678466796875,36.0,2.657123327255249,0.009348506107926369,22.939607620239258,0.15000000596046448,197.66305541992188,0.0,0.0,5.332960605621338
58,29.779945373535156,-95.0067367553711,3149.60009765625,-11.903088569641113,0.2941170036792755,3.0,13.034903526306152,0.626405656337738,20.809043884277344,36.0,2.757936477661133,0.009432838298380375,22.55060386657715,0.15000000596046448,195.85000610351562,0.0,0.0,5.375767707824707
59,29.78059959411621,-94.9990005493164,3200.39990234375,-11.981117248535156,0.2941170930862427,3.0,12.693354606628418,0.6155872941017151,20.619911193847656,36.0,2.8614249229431152,0.009519255720078945,22.161142349243164,0.15000000596046448,194.0699005126953,0.0,0.0,5.417797565460205
60,29.7817325592041,-94.98989868164062,3223.260009765625,-12.060155868530273,0.29411718249320984,3.0,14.482439041137695,0.6048137545585632,23.94528579711914,36.0,3.4768638610839844,0.009623131714761257,21.77329444885254,0.15000000596046448,225.3675537109375,0.0,0.0,4.678825378417969
61,29.782867431640625,-94.98079681396484,3246.1201171875,-12.154454231262207,0.294117271900177,3.0,13.931671142578125,0.38621702790260315,36.07212829589844,55.20000076293945,8.308183670043945,0.009728671982884407,21.31917953491211,0.0,221.41473388671875,0.0,0.0,4.772155284881592
62,29.784000396728516,-94.9717025756836,3268.97998046875,-12.249225616455078,0.2941173315048218,3.0,13.404372215270996,0.33828282356262207,39.62474822998047,61.70000076293945,10.049946784973145,0.009835651144385338,20.872051239013672,0.0,217.5980987548828,0.0,0.0,4.862269401550293
63,29.785133361816406,-94.96260070800781,3291.840087890625,-12.344245910644531,0.29411739110946655,3.0,12.899975776672363,0.3311653435230255,38.95328140258789,61.70000076293945,10.200531005859375,0.00994386337697506,20.43290138244629,0.0,213.91073608398438,0.0,0.0,4.949331760406494
64,29.786266326904297,-94.95349884033203,3314.699951171875,-12.439315795898438,0.29411745071411133,3.0,12.417826652526855,0.2998878061771393,41.408241271972656,66.69999694824219,11.594707489013672,0.010053122416138649,20.00251579284668,0.10000000149011612,210.34619140625,0.0,0.0,5.033493995666504
65,29.787399291992188,-94.94439697265625,3337.56005859375,-12.534259796142578,0.2941175103187561,3.0,11.957200050354004,0.2935757339000702,40.72952651977539,66.69999694824219,11.754900932312012,0.010163256898522377,19.581501007080078,0.10000000149011612,206.89842224121094,0.0,0.0,5.114899635314941
66,29.78853416442871,-94.93478393554688,3357.8798828125,-12.628880500793457,0.2941175401210785,3.0,12.178275108337402,0.28741392493247986,42.37190246582031,66.69999694824219,12.600032806396484,0.010280597023665905,19.170507431030273,0.10000000149011612,215.2413787841797,0.0,0.0,4.917912483215332
67,29.7896671295166,-94.92516326904297,3378.199951171875,-12.728619575500488,0.2941175699234009,3.0,11.738176345825195,0.2810550630092621,41.76468276977539,66.69999694824219,12.813789367675781,0.010398880578577518,18.74637222290039,0.10000000149011612,212.1568145751953,0.0,0.0,4.9907426834106445
68,29.790800094604492,-94.9155502319336,3398.52001953125,-12.828015327453613,0.29411759972572327,3.0,11.317030906677246,0.2748546004295349,41.17461013793945,66.69999694824219,13.029139518737793,0.010517958551645279,18.332801818847656,0.10000000149011612,209.15933227539062,0.0,0.0,5.061515808105469
69,29.791933059692383,-94.90592956542969,3418.840087890625,-12.92694091796875,0.29411762952804565,3.0,10.9141845703125,0.26881587505340576,40.6009635925293,66.69999694824219,13.245620727539062,0.010637692175805569,17.93001937866211,0.10000000149011612,206.2453155517578,0.0,0.0,5.130319118499756
70,29.793066024780273,-94.89631652832031,3439.159912109375,-13.025289535522461,0.29411762952804565,3.0,10.52895736694336,0.26294079422950745,40.04307174682617,66.69999694824219,13.46281623840332,0.01075795665383339,17.538150787353516,0.10000000149011612,203.41131591796875,0.0,0.0,5.197232723236084
71,29.794200897216797,-94.88670349121094,3459.47998046875,-13.122965812683105,0.29411762952804565,3.0,10.16065788269043,0.2572299540042877,39.50028991699219,66.69999694824219,13.680352210998535,0.010878639295697212,17.157238006591797,0.10000000149011612,200.65408325195312,0.0,0.0,5.262333869934082
72,29.79538345336914,-94.87628173828125,3489.9599609375,-13.219755172729492,0.29411765933036804,3.0,10.673590660095215,0.25169047713279724,42.40760803222656,66.69999694824219,15.12246036529541,0.011010381393134594,16.78775405883789,0.10000000149011612,215.4227294921875,0.0,0.0,4.91363000869751
73,29.796566009521484,-94.8658676147461,3520.43994140625,-13.32434368133545,0.29411765933036804,3.0,10.34029769897461,0.24583564698696136,42.06183624267578,66.69999694824219,15.476527214050293,0.011143221519887447,16.39723777770996,0.10000000149011612,213.666259765625,0.0,0.0,4.955102443695068
74,29.79775047302246,-94.85545349121094,3550.919921875,-13.428544044494629,0.29411762952804565,3.0,10.018827438354492,0.24013499915599823,41.72164535522461,66.69999694824219,15.834580421447754,0.011277049779891968,16.017004013061523,0.10000000149011612,211.9381561279297,0.0,0.0,4.995904445648193
75,29.798933029174805,-94.84503173828125,3581.39990234375,-13.532269477844238,0.29411762952804565,3.0,9.708904266357422,0.23458878695964813,41.386905670166016,66.69999694824219,16.196258544921875,0.011411761865019798,15.647071838378906,0.10000000149011612,210.23776245117188,0.0,0.0,5.03605318069458
76,29.80011749267578,-94.8346176147461,3611.8798828125,-13.635443687438965,0.29411762952804565,3.0,9.41023063659668,0.2291964441537857,41.057491302490234,66.69999694824219,16.561222076416016,0.011547260917723179,15.287403106689453,0.10000000149011612,208.5643768310547,0.0,0.0,5.075563430786133
77,29.801300048828125,-94.82420349121094,3642.360107421875,-13.737998962402344,0.29411759972572327,3.0,9.122491836547852,0.22395677864551544,40.73326873779297,66.69999694824219,16.929147720336914,0.011683456599712372,14.93791675567627,0.10000000149011612,206.9174041748047,0.0,0.0,5.114450454711914
78,29.802650451660156,-94.81311798095703,3694.429931640625,-13.839686393737793,0.2941175699234009,3.0,9.474135398864746,0.21887736022472382,43.28512954711914,66.69999694824219,18.52768898010254,0.01182992197573185,14.599120140075684,0.10000000149011612,219.88038635253906,0.0,0.0,4.808380126953125
79,29.804000854492188,-94.80203247070312,3746.5,-13.947931289672852,0.2941175401210785,3.0,9.222262382507324,0.25126543641090393,36.70326614379883,56.70000076293945,15.431449890136719,0.01197787281125784,14.246750831604004,0.0,219.32859802246094,0.0,0.0,4.821408748626709
80,29.805349349975586,-94.79094696044922,3798.570068359375,-14.055919647216797,0.2941175103187561,3.0,8.977553367614746,0.22681115567684174,39.58161926269531,61.29999923706055,17.609386444091797,0.012127229943871498,13.903524398803711,0.10000000149011612,218.779541015625,0.0,0.0,4.834372520446777
81,29.806699752807617,-94.77986907958984,3850.639892578125,-14.163590431213379,0.2941174805164337,3.0,8.739921569824219,0.22136035561561584,39.4827766418457,61.29999923706055,18.124828338623047,0.012277917005121708,13.569389343261719,0.10000000149011612,218.2332305908203,0.0,0.0,4.847271919250488
82,29.80805015563965,-94.76878356933594,3902.7099609375,-14.270883560180664,0.29411745071411133,3.0,8.509263038635254,0.21605655550956726,39.38442611694336,61.29999923706055,18.649677276611328,0.012429863214492798,13.244267463684082,0.10000000149011612,217.6896209716797,0.0,0.0,4.860107421875
83,29.80940055847168,-94.75769805908203,3954.780029296875,-14.377747535705566,0.29411742091178894,3.0,8.285459518432617,0.21089808642864227,39.28656005859375,61.29999923706055,19.18377113342285,0.012582997791469097,12.928051948547363,0.10000000149011612,217.14869689941406,0.0,0.0,4.872879505157471
84,29.810749053955078,-94.74681854248047,3996.68994140625,-14.484175682067871,0.29411739110946655,3.0,7.914370059967041,0.20588091015815735,38.44149398803711,61.29999923706055,19.350818634033203,0.012734323740005493,12.620499610900879,0.10000000149011612,212.477783203125,0.0,0.0,4.983165264129639
85,29.81209945678711,-94.73593139648438,4038.60009765625,-14.588037490844727,0.2941173315048218,3.0,7.7006049156188965,0.20109783113002777,38.29282760620117,61.29999923706055,19.853321075439453,0.012886445969343185,12.32729721069336,0.10000000149011612,211.65606689453125,0.0,0.0,5.002567291259766
86,29.81344985961914,-94.72505187988281,4080.510009765625,-14.69120979309082,0.2941173017024994,3.0,7.4938249588012695,0.196454718708992,38.145301818847656,61.29999923706055,20.361906051635742,0.013039305806159973,12.042675018310547,0.10000000149011612,210.84066772460938,0.0,0.0,5.021820068359375
87,29.814800262451172,-94.71416473388672,4122.419921875,-14.793663024902344,0.2941172420978546,3.0,7.293828010559082,0.19194836914539337,37.998905181884766,61.29999923706055,20.876384735107422,0.013192848302423954,11.766434669494629,0.10000000149011612,210.031494140625,0.0,0.0,5.040925979614258
88,29.816150665283203,-94.70328521728516,4164.330078125,-14.895370483398438,0.2941172122955322,3.0,7.100409984588623,0.18757542967796326,37.8536262512207,61.29999923706055,21.39656639099121,0.0133470194414258,11.498373985290527,0.10000000149011612,209.22850036621094,0.0,0.0,5.0598859786987305
89,29.8174991607666,-94.69239807128906,4206.240234375,-14.996309280395508,0.29411715269088745,3.0,6.91336727142334,0.18333250284194946,37.70944595336914,61.29999923706055,21.92226791381836,0.013501768000423908,11.238282203674316,0.10000000149011612,208.4315948486328,0.0,0.0,5.078701972961426
90,29.819286346435547,-94.6814193725586,4266.111328125,-15.096244812011719,0.29411712288856506,3.0,6.87576150894165,0.1792248785495758,38.3638801574707,61.29999923706055,22.928621292114258,0.013660057447850704,10.98648452758789,0.10000000149011612,212.04885864257812,0.0,0.0,4.993294715881348
91,29.82107162475586,-94.6704330444336,4325.98291015625,-15.197507858276367,0.2941170930862427,3.0,6.726984977722168,0.1624358594417572,41.413177490234375,66.0999984741211,25.844209671020508,0.013819652609527111,10.73701000213623,0.0,212.28094482421875,0.0,0.0,4.9878153800964355
92,29.822856903076172,-94.65945434570312,4385.8544921875,-15.298425674438477,0.2941170334815979,3.0,6.5819010734558105,0.159725159406662,41.20766830444336,65.69999694824219,26.39676284790039,0.013980519026517868,10.493943214416504,0.10000000149011612,212.51353454589844,0.0,0.0,4.98232364654541
93,29.824642181396484,-94.64846801757812,4445.7255859375,-15.39897346496582,0.2941170036792755,3.0,6.440445423126221,0.156121164560318,41.25286865234375,65.69999694824219,27.151704788208008,0.014142623171210289,10.257160186767578,0.10000000149011612,212.7466583251953,0.0,0.0,4.9768195152282715
94,29.82642936706543,-94.63748931884766,4505.59716796875,-15.499131202697754,0.29411694407463074,3.0,6.302549839019775,0.1526108682155609,41.29816818237305,65.69999694824219,27.922405242919922,0.014305933378636837,10.026534080505371,0.10000000149011612,212.9803009033203,0.0,0.0,4.971303462982178
95,29.82863426208496,-94.62677764892578,4552.7685546875,-15.598764419555664,0.29411691427230835,3.0,6.063592910766602,0.14919622242450714,40.64173126220703,65.69999694824219,28.220741271972656,0.01446739211678505,9.802191734313965,0.10000000149011612,209.594970703125,0.0,0.0,5.051235198974609
96,29.831466674804688,-94.61647033691406,4580.89013671875,-15.69609546661377,0.2941168546676636,3.0,5.796924591064453,0.14593328535556793,39.723114013671875,65.69999694824219,28.307750701904297,0.014625754207372665,9.587817192077637,0.10000000149011612,204.8575439453125,0.0,0.0,5.16309118270874
97,29.834299087524414,-94.60615539550781,4609.01123046875,-15.790678024291992,0.2941168248653412,3.0,5.64707088470459,0.1428300142288208,39.53700637817383,65.69999694824219,28.891887664794922,0.014784205704927444,9.383931159973145,0.10000000149011612,203.8977813720703,0.0,0.0,5.1857523918151855
98,29.837133407592773,-94.5958480834961,4637.1328125,-15.884293556213379,0.2941167950630188,3.0,5.502386093139648,0.1398225873708725,39.35262680053711,65.69999694824219,29.47874641418457,0.014942716807126999,9.186344146728516,0.10000000149011612,202.94691467285156,0.0,0.0,5.2082037925720215
99,29.8399658203125,-94.58554077148438,4665.25439453125,-15.976944923400879,0.294116735458374,3.0,5.362668514251709,0.13690772652626038,39.16994857788086,65.69999694824219,30.068161010742188,0.015101256780326366,8.994837760925293,0.10000000149011612,202.00482177734375,0.0,0.0,5.230447769165039
