step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
52,29.776016235351562,-95.05316925048828,2844.800048828125,-11.470932006835938,0.2941163182258606,3.0,5.505224227905273,1.0,5.505224227905273,9.0,0.0,0.008963447995483875,24.830537796020508,0.30000001192092896,207.2559051513672,0.0,0.0,5.106467247009277
53,29.77667236328125,-95.04542541503906,2895.60009765625,-11.537619590759277,0.29411643743515015,3.0,5.452305316925049,1.0,5.452305316925049,9.0,0.0,0.009035038761794567,24.464710235595703,0.30000001192092896,205.26361083984375,0.0,0.0,5.153506278991699
54,29.777326583862305,-95.03768920898438,2946.39990234375,-11.606741905212402,0.2941165864467621,3.0,5.400393009185791,1.0,5.400393009185791,9.0,0.0,0.00910950917750597,24.091028213500977,0.30000001192092896,203.30923461914062,0.0,0.0,5.199650287628174
55,29.77798080444336,-95.02995300292969,2997.199951171875,-11.67806625366211,0.29411670565605164,3.0,5.349459648132324,1.0,5.349459648132324,9.0,0.0,0.009186686016619205,23.711233139038086,0.30000001192092896,201.39169311523438,0.0,0.0,5.244924545288086
56,29.778635025024414,-95.022216796875,3048.0,-11.75136947631836,0.2941168248653412,3.0,5.2994771003723145,1.0,5.2994771003723145,9.0,0.0,0.009266405366361141,23.326934814453125,0.30000001192092896,199.5099639892578,0.0,0.0,5.289353370666504
57,29.7792911529541,-95.01447296142578,3098.800048828125,-11.826443672180176,0.29411691427230835,3.0,5.250419616699219,1.0,5.250419616699219,9.0,0.0,0.009348506107926369,22.939607620239258,0.30000001192092896,197.66305541992188,0.0,0.0,5.332960605621338
58,29.779945373535156,-95.0067367553711,3149.60009765625,-11.903088569641113,0.2941170036792755,3.0,5.202260971069336,1.0,5.202260971069336,9.0,0.0,0.009432838298380375,22.55060386657715,0.30000001192092896,195.85000610351562,0.0,0.0,5.375767707824707
59,29.78059959411621,-94.9990005493164,3200.39990234375,-11.981117248535156,0.2941170930862427,3.0,5.154977798461914,1.0,5.154977798461914,9.0,0.0,0.009519255720078945,22.161142349243164,0.30000001192092896,194.0699005126953,0.0,0.0,5.417797565460205
60,29.7817325592041,-94.98989868164062,3223.260009765625,-12.060155868530273,0.29411718249320984,3.0,5.986321449279785,1.0,5.986321449279785,9.0,0.0,0.009623131714761257,21.77329444885254,0.30000001192092896,225.3675537109375,0.0,0.0,4.678825378417969
61,29.782867431640625,-94.98079681396484,3246.1201171875,-12.154454231262207,0.294117271900177,3.0,7.253634929656982,1.0,7.253634929656982,11.100000381469727,0.0,0.009728671982884407,21.31917953491211,0.0,221.41473388671875,0.0,0.0,4.772155284881592
62,29.784000396728516,-94.9717025756836,3268.97998046875,-12.249225616455078,0.2941173315048218,3.0,7.770817756652832,1.0,7.770817756652832,12.100000381469727,0.0,0.009835651144385338,20.872051239013672,0.10000000149011612,217.5980987548828,0.0,0.0,4.862269401550293
63,29.785133361816406,-94.96260070800781,3291.840087890625,-12.344245910644531,0.29411739110946655,3.0,7.639135837554932,1.0,7.639135837554932,12.100000381469727,0.0,0.00994386337697506,20.43290138244629,0.10000000149011612,213.91073608398438,0.0,0.0,4.949331760406494
64,29.786266326904297,-94.95349884033203,3314.699951171875,-12.439315795898438,0.29411745071411133,3.0,7.511840343475342,1.0,7.511840343475342,12.100000381469727,0.0,0.010053122416138649,20.00251579284668,0.10000000149011612,210.34619140625,0.0,0.0,5.033493995666504
65,29.787399291992188,-94.94439697265625,3337.56005859375,-12.534259796142578,0.2941175103187561,3.0,7.388714790344238,1.0,7.388714790344238,12.100000381469727,0.0,0.010163256898522377,19.581501007080078,0.10000000149011612,206.89842224121094,0.0,0.0,5.114899635314941
66,29.78853416442871,-94.93478393554688,3357.8798828125,-12.628880500793457,0.2941175401210785,3.0,7.686657428741455,1.0,7.686657428741455,12.100000381469727,0.0,0.010280597023665905,19.170507431030273,0.10000000149011612,215.2413787841797,0.0,0.0,4.917912483215332
67,29.7896671295166,-94.92516326904297,3378.199951171875,-12.728619575500488,0.2941175699234009,3.0,7.576501846313477,1.0,7.576501846313477,12.100000381469727,0.0,0.010398880578577518,18.74637222290039,0.10000000149011612,212.1568145751953,0.0,0.0,4.9907426834106445
68,29.790800094604492,-94.9155502319336,3398.52001953125,-12.828015327453613,0.29411759972572327,3.0,7.469457149505615,1.0,7.469457149505615,12.100000381469727,0.0,0.010517958551645279,18.332801818847656,0.10000000149011612,209.15933227539062,0.0,0.0,5.061515808105469
69,29.791933059692383,-94.90592956542969,3418.840087890625,-12.92694091796875,0.29411762952804565,3.0,7.365392208099365,1.0,7.365392208099365,12.100000381469727,0.0,0.010637692175805569,17.93001937866211,0.10000000149011612,206.2453155517578,0.0,0.0,5.130319118499756
70,29.793066024780273,-94.89631652832031,3439.159912109375,-13.025289535522461,0.29411762952804565,3.0,7.264185428619385,1.0,7.264185428619385,12.100000381469727,0.0,0.01075795665383339,17.538150787353516,0.10000000149011612,203.41131591796875,0.0,0.0,5.197232723236084
71,29.794200897216797,-94.88670349121094,3459.47998046875,-13.122965812683105,0.29411762952804565,3.0,7.165719985961914,1.0,7.165719985961914,12.100000381469727,0.0,0.010878639295697212,17.157238006591797,0.10000000149011612,200.65408325195312,0.0,0.0,5.262333869934082
72,29.79538345336914,-94.87628173828125,3489.9599609375,-13.219755172729492,0.29411765933036804,3.0,7.693134307861328,1.0,7.693134307861328,12.100000381469727,0.0,0.011010381393134594,16.78775405883789,0.10000000149011612,215.4227294921875,0.0,0.0,4.91363000869751
73,29.796566009521484,-94.8658676147461,3520.43994140625,-13.32434368133545,0.29411765933036804,3.0,7.630407810211182,1.0,7.630407810211182,12.100000381469727,0.0,0.011143221519887447,16.39723777770996,0.10000000149011612,213.666259765625,0.0,0.0,4.955102443695068
74,29.79775047302246,-94.85545349121094,3550.919921875,-13.428544044494629,0.29411762952804565,3.0,7.568694114685059,1.0,7.568694114685059,12.100000381469727,0.0,0.011277049779891968,16.017004013061523,0.10000000149011612,211.9381561279297,0.0,0.0,4.995904445648193
75,29.798933029174805,-94.84503173828125,3581.39990234375,-13.532269477844238,0.29411762952804565,3.0,7.507969856262207,1.0,7.507969856262207,12.100000381469727,0.0,0.011411761865019798,15.647071838378906,0.10000000149011612,210.23776245117188,0.0,0.0,5.03605318069458
76,29.80011749267578,-94.8346176147461,3611.8798828125,-13.635443687438965,0.29411762952804565,3.0,7.4482102394104,1.0,7.4482102394104,12.100000381469727,0.0,0.011547260917723179,15.287403106689453,0.10000000149011612,208.5643768310547,0.0,0.0,5.075563430786133
77,29.801300048828125,-94.82420349121094,3642.360107421875,-13.737998962402344,0.29411759972572327,3.0,7.389393329620361,1.0,7.389393329620361,12.100000381469727,0.0,0.011683456599712372,14.93791675567627,0.10000000149011612,206.9174041748047,0.0,0.0,5.114450454711914
78,29.802650451660156,-94.81311798095703,3694.429931640625,-13.839686393737793,0.2941175699234009,3.0,7.852324962615967,1.0,7.852324962615967,12.100000381469727,0.0,0.01182992197573185,14.599120140075684,0.10000000149011612,219.88038635253906,0.0,0.0,4.808380126953125
79,29.804000854492188,-94.80203247070312,3746.5,-13.947931289672852,0.2941175401210785,3.0,7.8326191902160645,1.0,7.8326191902160645,12.100000381469727,0.0,0.01197787281125784,14.246750831604004,0.10000000149011612,219.32859802246094,0.0,0.0,4.821408748626709
80,29.805349349975586,-94.79094696044922,3798.570068359375,-14.055919647216797,0.2941175103187561,3.0,7.813011169433594,1.0,7.813011169433594,12.100000381469727,0.0,0.012127229943871498,13.903524398803711,0.10000000149011612,218.779541015625,0.0,0.0,4.834372520446777
81,29.806699752807617,-94.77986907958984,3850.639892578125,-14.163590431213379,0.2941174805164337,3.0,7.793500900268555,1.0,7.793500900268555,12.100000381469727,0.0,0.012277917005121708,13.569389343261719,0.10000000149011612,218.2332305908203,0.0,0.0,4.847271919250488
82,29.80805015563965,-94.76878356933594,3902.7099609375,-14.270883560180664,0.29411745071411133,3.0,7.774087429046631,1.0,7.774087429046631,12.100000381469727,0.0,0.012429863214492798,13.244267463684082,0.10000000149011612,217.6896209716797,0.0,0.0,4.860107421875
83,29.80940055847168,-94.75769805908203,3954.780029296875,-14.377747535705566,0.29411742091178894,3.0,7.754769325256348,1.0,7.754769325256348,12.100000381469727,0.0,0.012582997791469097,12.928051948547363,0.10000000149011612,217.14869689941406,0.0,0.0,4.872879505157471
84,29.810749053955078,-94.74681854248047,3996.68994140625,-14.484175682067871,0.29411739110946655,3.0,7.5879621505737305,1.0,7.5879621505737305,12.100000381469727,0.0,0.012734323740005493,12.620499610900879,0.10000000149011612,212.477783203125,0.0,0.0,4.983165264129639
85,29.81209945678711,-94.73593139648438,4038.60009765625,-14.588037490844727,0.2941173315048218,3.0,7.558617115020752,1.0,7.558617115020752,12.100000381469727,0.0,0.012886445969343185,12.32729721069336,0.10000000149011612,211.65606689453125,0.0,0.0,5.002567291259766
86,29.81344985961914,-94.72505187988281,4080.510009765625,-14.69120979309082,0.2941173017024994,3.0,7.4938249588012695,0.9952623844146729,7.529497146606445,12.100000381469727,0.02369704283773899,0.013039305806159973,12.042675018310547,0.10000000149011612,210.84066772460938,0.0,0.0,5.021820068359375
87,29.814800262451172,-94.71416473388672,4122.419921875,-14.793663024902344,0.2941172420978546,3.0,7.293828010559082,0.9724326729774475,7.5005998611450195,12.100000381469727,0.1405840814113617,0.013192848302423954,11.766434669494629,0.10000000149011612,210.031494140625,0.0,0.0,5.040925979614258
88,29.816150665283203,-94.70328521728516,4164.330078125,-14.895370483398438,0.2941172122955322,3.0,7.100409984588623,0.9502788186073303,7.471922874450684,12.100000381469727,0.25848010182380676,0.0133470194414258,11.498373985290527,0.10000000149011612,209.22850036621094,0.0,0.0,5.0598859786987305
89,29.8174991607666,-94.69239807128906,4206.240234375,-14.996309280395508,0.29411715269088745,3.0,6.91336727142334,0.928783655166626,7.443463325500488,12.100000381469727,0.3773503303527832,0.013501768000423908,11.238282203674316,0.10000000149011612,208.4315948486328,0.0,0.0,5.078701972961426
90,29.819286346435547,-94.6814193725586,4266.111328125,-15.096244812011719,0.29411712288856506,3.0,6.87576150894165,0.9079739451408386,7.572641849517822,12.100000381469727,0.5074454545974731,0.013660057447850704,10.98648452758789,0.10000000149011612,212.04885864257812,0.0,0.0,4.993294715881348
91,29.82107162475586,-94.6704330444336,4325.98291015625,-15.197507858276367,0.2941170930862427,3.0,6.726984977722168,0.6315888166427612,10.65089225769043,17.0,2.9236502647399902,0.013819652609527111,10.73701000213623,0.30000001192092896,212.28094482421875,0.0,0.0,4.9878153800964355
92,29.822856903076172,-94.65945434570312,4385.8544921875,-15.298425674438477,0.2941170334815979,3.0,6.5819010734558105,0.617290735244751,10.662562370300293,17.0,3.1108696460723877,0.013980519026517868,10.493943214416504,0.30000001192092896,212.51353454589844,0.0,0.0,4.98232364654541
93,29.824642181396484,-94.64846801757812,4445.7255859375,-15.39897346496582,0.2941170036792755,3.0,6.440445423126221,0.6033623814582825,10.6742582321167,17.0,3.3021323680877686,0.014142623171210289,10.257160186767578,0.30000001192092896,212.7466583251953,0.0,0.0,4.9768195152282715
94,29.82642936706543,-94.63748931884766,4505.59716796875,-15.499131202697754,0.29411694407463074,3.0,6.302549839019775,0.5897961258888245,10.685979843139648,17.0,3.4974637031555176,0.014305933378636837,10.026534080505371,0.30000001192092896,212.9803009033203,0.0,0.0,4.971303462982178
95,29.82863426208496,-94.62677764892578,4552.7685546875,-15.598764419555664,0.29411691427230835,3.0,6.063592910766602,0.5765995383262634,10.516125679016113,17.0,3.6339077949523926,0.01446739211678505,9.802191734313965,0.30000001192092896,209.594970703125,0.0,0.0,5.051235198974609
96,29.831466674804688,-94.61647033691406,4580.89013671875,-15.69609546661377,0.2941168546676636,3.0,5.796924591064453,0.5639892220497131,10.27843189239502,17.0,3.7393345832824707,0.014625754207372665,9.587817192077637,0.30000001192092896,204.8575439453125,0.0,0.0,5.16309118270874
97,29.834299087524414,-94.60615539550781,4609.01123046875,-15.790678024291992,0.2941168248653412,3.0,5.64707088470459,0.5519959926605225,10.230276107788086,17.0,3.9072790145874023,0.014784205704927444,9.383931159973145,0.30000001192092896,203.8977813720703,0.0,0.0,5.1857523918151855
98,29.837133407592773,-94.5958480834961,4637.1328125,-15.884293556213379,0.2941167950630188,3.0,5.502386093139648,0.5403732061386108,10.18256664276123,17.0,4.075771808624268,0.014942716807126999,9.186344146728516,0.30000001192092896,202.94691467285156,0.0,0.0,5.2082037925720215
99,29.8399658203125,-94.58554077148438,4665.25439453125,-15.976944923400879,0.294116735458374,3.0,5.362668514251709,0.5291081070899963,10.135298728942871,17.0,4.244772434234619,0.015101256780326366,8.994837760925293,0.30000001192092896,202.00482177734375,0.0,0.0,5.230447769165039
100,29.84280014038086,-94.57522583007812,4693.37548828125,-16.068635940551758,0.29411670565605164,3.0,5.227724075317383,0.5181882381439209,10.088464736938477,17.0,4.414239883422852,0.015259798616170883,8.809200286865234,0.30000001192092896,201.07139587402344,0.0,0.0,5.2524871826171875
101,29.845632553100586,-94.5649185180664,4721.4970703125,-16.15937042236328,0.29411667585372925,3.0,5.097364902496338,0.5076015591621399,10.042058944702148,17.0,4.584136486053467,0.015418317168951035,8.629226684570312,0.30000001192092896,200.14649963378906,0.0,0.0,5.274325370788574
102,29.848466873168945,-94.55461120605469,4749.61865234375,-16.24915313720703,0.29411664605140686,3.0,4.97141170501709,0.49733632802963257,9.996075630187988,17.0,4.754424095153809,0.015576786361634731,8.454717636108398,0.30000001192092896,199.2300262451172,0.0,0.0,5.295964241027832
103,29.851299285888672,-94.54429626464844,4777.740234375,-16.337989807128906,0.29411664605140686,3.0,4.849691390991211,0.4873812198638916,9.950510025024414,17.0,4.925066947937012,0.015735184773802757,8.285480499267578,0.30000001192092896,198.32186889648438,0.0,0.0,5.317407131195068
104,29.85449981689453,-94.53268432617188,4800.60009765625,-16.425729751586914,0.2941166162490845,3.0,5.33078670501709,0.477742463350296,11.158285140991211,17.0,5.740231513977051,0.01591358333826065,8.121622085571289,0.30000001192092896,222.39382934570312,0.0,0.0,4.74904203414917
