step, lat, lon, alt, snr, load, handovers, allocated_bw, allocation_ratio, demand_MB, throughput_req, queing_delay_s, propagation_latency_s, transmission_rate_mbps, latency_req_s, beam_capacity, service_drop_s, dwell_remaining_s, ttt_remaining_s
10,29.928987503051758,-95.29693603515625,620.0775146484375,-11.049242973327637,0.3111942410469055,0.0,2.741957902908325,1.0,2.741957902908325,4.5,0.0,0.008516992442309856,27.26900291442871,0.20000000298023224,201.4588165283203,0.0,0.0,0.32775983214378357
11,29.92570686340332,-95.29203033447266,646.271240234375,-11.095232009887695,0.30806979537010193,0.0,2.845323324203491,1.0,2.845323324203491,4.5,0.0,0.008568262681365013,26.992244720458984,0.20000000298023224,210.00161743164062,0.0,0.0,0.0
12,29.92242431640625,-95.28712463378906,672.4650268554688,-11.147429466247559,0.29816147685050964,0.0,2.74784779548645,1.0,2.74784779548645,4.5,0.0,0.008622188121080399,26.681411743164062,0.20000000298023224,205.7115020751953,0.0,0.0,5.1149373054504395
13,29.919055938720703,-95.28216552734375,704.8499755859375,-11.201960563659668,0.3047720789909363,0.0,2.7104668617248535,1.0,2.7104668617248535,4.5,0.0,0.008679531514644623,26.36035919189453,0.20000000298023224,201.00184631347656,0.0,0.0,0.2963295578956604
14,29.915340423583984,-95.2770004272461,762.0,-11.259498596191406,0.30014678835868835,0.0,2.8447391986846924,1.0,2.8447391986846924,4.5,0.0,0.008744004182517529,26.025644302368164,0.20000000298023224,212.36264038085938,0.0,0.0,0.0
15,29.911623001098633,-95.27183532714844,819.1500244140625,-11.323851585388184,0.29283374547958374,0.0,2.80237078666687,1.0,2.80237078666687,4.5,0.0,0.008811812847852707,25.656137466430664,0.20000000298023224,211.3858184814453,0.0,0.0,5.018007278442383
16,29.907907485961914,-95.26667022705078,876.2999877929688,-11.391019821166992,0.2905576229095459,0.0,2.7612478733062744,1.0,2.7612478733062744,4.5,0.0,0.008882706053555012,25.275869369506836,0.20000000298023224,208.95425415039062,0.0,0.0,0.1091223731637001
17,29.904190063476562,-95.2614974975586,933.4500122070312,-11.460687637329102,0.2954563498497009,0.0,2.721315860748291,1.0,2.721315860748291,4.5,0.0,0.008956444449722767,24.887203216552734,0.20000000298023224,204.510498046875,0.0,0.0,5.162105083465576
18,29.90047264099121,-95.25633239746094,990.5999755859375,-11.53255844116211,0.29310575127601624,0.0,2.444077491760254,1.0,2.444077491760254,4.099999904632568,0.0,0.009032804518938065,24.492294311523438,0.10000000149011612,202.26783752441406,0.0,0.0,5.231068134307861
19,29.896745681762695,-95.25103759765625,1042.579345703125,-11.606372833251953,0.2984829545021057,0.0,2.4543707370758057,1.0,2.4543707370758057,4.099999904632568,0.0,0.009113077074289322,24.09300994873047,0.10000000149011612,201.57456970214844,0.0,0.0,5.210984230041504
20,29.89297866821289,-95.2452163696289,1073.875732421875,-11.683341979980469,0.3071807622909546,0.0,2.606534004211426,1.0,2.606534004211426,4.099999904632568,0.0,0.009202196262776852,23.683368682861328,0.10000000149011612,211.41738891601562,0.0,0.0,0.12506406009197235
21,29.889211654663086,-95.23939514160156,1105.172119140625,-11.76793098449707,0.29433801770210266,0.0,2.5990641117095947,1.0,2.5990641117095947,4.099999904632568,0.0,0.009294861927628517,23.240947723388672,0.10000000149011612,214.71929931640625,0.0,0.0,4.928655624389648
22,29.88544273376465,-95.23357391357422,1136.4686279296875,-11.855016708374023,0.28624656796455383,0.0,2.591637134552002,1.0,2.591637134552002,4.099999904632568,0.0,0.009390931576490402,22.79383087158203,0.10000000149011612,216.56077575683594,0.0,0.0,4.9431471824646
23,29.881675720214844,-95.22775268554688,1167.7650146484375,-11.94438648223877,0.29088839888572693,0.0,2.5842528343200684,1.0,2.5842528343200684,4.099999904632568,0.0,0.009490265510976315,22.343656539916992,0.10000000149011612,214.5393524169922,0.0,0.0,0.0
24,29.877906799316406,-95.22193145751953,1199.0614013671875,-12.035832405090332,0.2960924804210663,0.0,2.5769107341766357,1.0,2.5769107341766357,4.099999904632568,0.0,0.00959272775799036,21.89194679260254,0.10000000149011612,212.35983276367188,0.0,0.0,4.97188138961792
25,29.874122619628906,-95.21601867675781,1212.9246826171875,-12.129240036010742,0.29061558842658997,0.0,2.6048638820648193,1.0,2.6048638820648193,4.099999904632568,0.0,0.009699736721813679,21.439695358276367,0.10000000149011612,216.33363342285156,0.0,0.0,0.0
26,29.870328903198242,-95.21004486083984,1215.1658935546875,-11.264978408813477,0.2618275284767151,1.0,2.627035140991211,1.0,2.627035140991211,4.099999904632568,0.0,0.008632993325591087,25.993982315063477,0.10000000149011612,227.0288848876953,5.0,9.874077796936035,0.0
27,29.866535186767578,-95.2040786743164,1217.4071044921875,-11.211220741271973,0.2738507390022278,1.0,2.629582166671753,1.0,2.629582166671753,4.099999904632568,0.0,0.008584091439843178,26.306209564208984,0.10000000149011612,223.547607421875,0.0,4.743185997009277,0.0
28,29.862592697143555,-95.1982192993164,1230.7711181640625,-11.161863327026367,0.26296934485435486,1.0,2.634321928024292,1.0,2.634321928024292,4.099999904632568,0.0,0.008539929054677486,26.596065521240234,0.10000000149011612,227.30645751953125,0.0,0.0,0.0
29,29.858055114746094,-95.19283294677734,1288.626708984375,-11.116848945617676,0.2556716501712799,1.0,2.664731025695801,1.0,2.664731025695801,4.099999904632568,0.0,0.008500082418322563,26.86309814453125,0.10000000149011612,232.20701599121094,0.0,0.0,4.800524711608887
30,29.853519439697266,-95.18744659423828,1346.482177734375,-11.076297760009766,0.249940425157547,1.0,2.6616272926330566,1.0,2.6616272926330566,4.099999904632568,0.0,0.008465453051030636,27.10586166381836,0.10000000149011612,233.72242736816406,0.0,0.0,0.0
31,29.848981857299805,-95.18205261230469,1404.3377685546875,-4.859657287597656,0.28738924860954285,2.0,2.6585309505462646,1.0,2.6585309505462646,4.099999904632568,0.0,0.00843608658760786,101.93705749511719,0.10000000149011612,221.79486083984375,2.0,9.812623023986816,0.0
32,29.844444274902344,-95.17666625976562,1462.193359375,-11.010810852050781,0.3047068417072296,2.0,2.6554417610168457,1.0,2.6554417610168457,4.099999904632568,0.0,0.008412022143602371,27.502376556396484,0.10000000149011612,216.15342712402344,0.0,4.631272792816162,0.0
33,29.839906692504883,-95.17127990722656,1520.048828125,-10.986079216003418,0.30180197954177856,2.0,2.652359962463379,1.0,2.652359962463379,4.099999904632568,0.0,0.008393284864723682,27.653564453125,0.10000000149011612,216.80458068847656,0.0,0.0,0.0
34,29.835636138916016,-95.16615295410156,1587.201171875,-10.966798782348633,0.29563432931900024,2.0,2.5061004161834717,1.0,2.5061004161834717,4.099999904632568,0.0,0.008380397222936153,27.771987915039062,0.10000000149011612,206.6588592529297,0.0,0.0,5.110048294067383
35,29.83142852783203,-95.16109466552734,1656.6776123046875,-10.953529357910156,0.30009761452674866,2.0,2.466109275817871,1.0,2.466109275817871,4.099999904632568,0.0,0.008372360840439796,27.853776931762695,0.10000000149011612,202.0724639892578,0.0,0.0,0.29812777042388916
36,29.82722282409668,-95.15603637695312,1726.1541748046875,-10.945273399353027,0.30583369731903076,2.0,2.461552143096924,1.0,2.461552143096924,4.099999904632568,0.0,0.008368970826268196,27.90477752685547,0.10000000149011612,200.0460205078125,0.0,0.0,0.0
37,29.823307037353516,-95.15071105957031,1797.73388671875,-10.941764831542969,0.3061031699180603,2.0,2.447528839111328,1.0,2.447528839111328,4.099999904632568,0.0,0.008370117284357548,27.926477432250977,0.10000000149011612,198.8291778564453,0.0,0.0,5.224333763122559
38,29.819826126098633,-95.14497375488281,1872.468505859375,-10.942917823791504,0.31005921959877014,2.0,2.4443323612213135,1.0,2.4443323612213135,4.099999904632568,0.0,0.008375708945095539,27.919347763061523,0.10000000149011612,197.43740844726562,0.0,0.0,0.45490506291389465
39,29.81634521484375,-95.13924407958984,1947.203125,-10.948787689208984,0.31442704796791077,2.0,2.4355130195617676,1.0,2.4355130195617676,4.099999904632568,0.0,0.008385788649320602,27.883056640625,0.10000000149011612,195.47964477539062,0.0,0.0,0.0
40,29.8128662109375,-95.13351440429688,2021.937744140625,-10.959305763244629,0.30743134021759033,2.0,2.4267578125,1.0,2.4267578125,4.099999904632568,0.0,0.008400293998420238,27.818145751953125,0.10000000149011612,196.7644500732422,0.0,0.0,5.264863014221191
41,29.809385299682617,-95.1277847290039,2096.67236328125,-10.974388122558594,0.30190765857696533,2.0,2.4180655479431152,1.0,2.4180655479431152,4.099999904632568,0.0,0.008419155143201351,27.72531509399414,0.10000000149011612,197.62338256835938,0.0,0.0,0.5466863512992859
42,29.805763244628906,-95.12190246582031,2170.571044921875,-10.993931770324707,0.2990202009677887,2.0,2.4827704429626465,1.0,2.4827704429626465,4.099999904632568,0.0,0.008443097583949566,27.6054744720459,0.10000000149011612,203.7508544921875,0.0,0.0,0.0
43,29.801578521728516,-95.11542510986328,2241.126708984375,-11.018648147583008,0.2917797863483429,2.0,2.7653322219848633,1.0,2.7653322219848633,4.099999904632568,0.0,0.008475254289805889,27.454627990722656,0.10000000149011612,229.2836151123047,0.0,0.0,4.604229927062988
44,29.797391891479492,-95.10894012451172,2311.68212890625,-11.051765441894531,0.29045426845550537,2.0,2.749652147293091,1.0,2.749652147293091,4.099999904632568,0.0,0.008512793108820915,27.25374984741211,0.10000000149011612,228.41021728515625,0.0,0.0,0.0
45,29.7932071685791,-95.10246276855469,2382.23779296875,-11.090250015258789,0.3039740025997162,2.0,2.734149932861328,1.0,2.734149932861328,4.099999904632568,0.0,0.008555550128221512,27.022096633911133,0.10000000149011612,222.79486083984375,0.0,0.0,4.665073394775391
46,29.78902244567871,-95.09597778320312,2452.793212890625,-11.133865356445312,0.30624035000801086,2.0,2.7188222408294678,1.0,2.7188222408294678,4.099999904632568,0.0,0.008603360503911972,26.761852264404297,0.10000000149011612,220.82447814941406,0.0,0.0,0.0
47,29.78483772277832,-95.08949279785156,2523.348876953125,-11.182363510131836,0.3239690661430359,3.0,2.7036662101745605,1.0,2.7036662101745605,4.099999904632568,0.0,0.008656051941215992,26.475303649902344,0.10000000149011612,213.9818878173828,2.0,9.724554061889648,0.0
48,29.781906127929688,-95.08250427246094,2593.041259765625,-11.235153198242188,0.3334270715713501,3.0,2.5198869705200195,1.0,2.5198869705200195,4.0,0.0,0.008710717782378197,26.166765213012695,0.0,201.5626220703125,0.0,4.684779644012451,0.0
49,29.779287338256836,-95.07538604736328,2662.517578125,-11.289817810058594,0.3319458067417145,3.0,5.607053756713867,1.0,5.607053756713867,9.0,0.0,0.008769089356064796,25.850921630859375,0.30000001192092896,199.77684020996094,0.0,0.0,0.0
50,29.776670455932617,-95.06826782226562,2731.994140625,-11.347894668579102,0.3095393478870392,3.0,5.568096160888672,1.0,5.568096160888672,9.0,0.0,0.008831299841403961,25.519390106201172,0.30000001192092896,205.04273986816406,0.0,0.0,5.050580978393555
51,29.775362014770508,-95.06090545654297,2794.0,-11.409043312072754,0.3117358684539795,3.0,5.375088691711426,1.0,5.375088691711426,9.0,0.0,0.008894916623830795,25.174758911132812,0.30000001192092896,197.30563354492188,0.0,0.0,0.27272462844848633
52,29.776016235351562,-95.05316925048828,2844.800048828125,-11.470932006835938,0.31924477219581604,3.0,5.505224227905273,1.0,5.505224227905273,9.0,0.0,0.008963447995483875,24.830537796020508,0.30000001192092896,199.8778839111328,0.0,0.0,0.0
53,29.77667236328125,-95.04542541503906,2895.60009765625,-11.537619590759277,0.32176920771598816,3.0,5.452305316925049,1.0,5.452305316925049,9.0,0.0,0.009035038761794567,24.464710235595703,0.30000001192092896,197.22247314453125,0.0,0.0,5.153506278991699
54,29.777326583862305,-95.03768920898438,2946.39990234375,-11.606741905212402,0.3297196924686432,3.0,5.400393009185791,1.0,5.400393009185791,9.0,0.0,0.00910950917750597,24.091028213500977,0.30000001192092896,193.05477905273438,0.0,0.0,5.199650287628174
55,29.77798080444336,-95.02995300292969,2997.199951171875,-11.67806625366211,0.33220091462135315,3.0,5.349459648132324,1.0,5.349459648132324,9.0,0.0,0.009186686016619205,23.711233139038086,0.30000001192092896,190.52609252929688,0.0,0.0,5.244924545288086
56,29.778635025024414,-95.022216796875,3048.0,-11.75136947631836,0.32681673765182495,3.0,5.2994771003723145,1.0,5.2994771003723145,9.0,0.0,0.009266405366361141,23.326934814453125,0.30000001192092896,190.2677001953125,0.0,0.0,0.5342783331871033
57,29.7792911529541,-95.01447296142578,3098.800048828125,-11.826443672180176,0.3230750560760498,3.0,5.250419616699219,1.0,5.250419616699219,9.0,0.0,0.009348506107926369,22.939607620239258,0.30000001192092896,189.55413818359375,0.0,0.0,5.332960605621338
58,29.779945373535156,-95.0067367553711,3149.60009765625,-11.903088569641113,0.32544565200805664,3.0,5.202260971069336,1.0,5.202260971069336,9.0,0.0,0.009432838298380375,22.55060386657715,0.30000001192092896,187.15774536132812,0.0,0.0,5.375767707824707
59,29.78059959411621,-94.9990005493164,3200.39990234375,-11.981117248535156,0.3283820152282715,3.0,5.154977798461914,1.0,5.154977798461914,9.0,0.0,0.009519255720078945,22.161142349243164,0.30000001192092896,184.6493682861328,0.0,0.0,0.7935654520988464
60,29.7817325592041,-94.98989868164062,3223.260009765625,-12.060155868530273,0.3347761631011963,3.0,4.722542762756348,1.0,4.722542762756348,7.099999904632568,0.0,0.009623131714761257,21.77329444885254,0.0,212.38633728027344,0.0,0.0,4.678825378417969
61,29.782867431640625,-94.98079681396484,3246.1201171875,-12.154454231262207,0.32872191071510315,3.0,7.907115459442139,1.0,7.907115459442139,12.100000381469727,0.0,0.009728671982884407,21.31917953491211,0.10000000149011612,210.56027221679688,0.0,0.0,0.0
62,29.784000396728516,-94.9717025756836,3268.97998046875,-5.08305549621582,0.29320409893989563,4.0,7.770817756652832,1.0,7.770817756652832,12.100000381469727,0.0,0.008742950856685638,97.45712280273438,0.10000000149011612,217.87962341308594,5.0,9.862269401550293,0.0
63,29.785133361816406,-94.96260070800781,3291.840087890625,-11.321067810058594,0.27703219652175903,4.0,7.639135837554932,1.0,7.639135837554932,12.100000381469727,0.0,0.00869345385581255,25.67201805114746,0.10000000149011612,219.08824157714844,0.0,4.811601161956787,0.0
64,29.786266326904297,-94.95349884033203,3314.699951171875,-11.271721839904785,0.28060993552207947,4.0,7.511840343475342,1.0,7.511840343475342,12.100000381469727,0.0,0.008649121038615704,25.955068588256836,0.10000000149011612,214.37130737304688,0.0,0.0,0.0
65,29.787399291992188,-94.94439697265625,3337.56005859375,-11.22728443145752,0.284599244594574,4.0,7.388714790344238,1.0,7.388714790344238,12.100000381469727,0.0,0.008609777316451073,26.212535858154297,0.10000000149011612,209.6882781982422,0.0,0.0,5.114899635314941
66,29.78853416442871,-94.93478393554688,3357.8798828125,-11.1875581741333,0.28465476632118225,4.0,7.686657428741455,1.0,7.686657428741455,12.100000381469727,0.0,0.008573414757847786,26.444787979125977,0.10000000149011612,218.12681579589844,0.0,0.0,4.917912483215332
67,29.7896671295166,-94.92516326904297,3378.199951171875,-11.15077018737793,0.2805788815021515,4.0,7.576501846313477,1.0,7.576501846313477,12.100000381469727,0.0,0.008542177267372608,26.66163444519043,0.10000000149011612,216.22593688964844,0.0,0.0,0.0
68,29.790800094604492,-94.9155502319336,3398.52001953125,-11.119039535522461,0.29118266701698303,4.0,7.469457149505615,1.0,7.469457149505615,12.100000381469727,0.0,0.008515904657542706,26.850040435791016,0.10000000149011612,210.0289764404297,0.0,0.0,5.061515808105469
69,29.791933059692383,-94.90592956542969,3418.840087890625,-11.09226131439209,0.2993953227996826,4.0,7.365392208099365,1.0,7.365392208099365,12.100000381469727,0.0,0.008494434878230095,27.01004409790039,0.10000000149011612,204.70327758789062,0.0,0.0,0.19183513522148132
70,29.793066024780273,-94.89631652832031,3439.159912109375,-11.07031536102295,0.29683437943458557,4.0,7.264185428619385,1.0,7.264185428619385,12.100000381469727,0.0,0.008477608673274517,27.141855239868164,0.10000000149011612,202.62844848632812,0.0,0.0,0.0
71,29.794200897216797,-94.88670349121094,3459.47998046875,-11.053075790405273,0.2960769236087799,4.0,7.165719985961914,1.0,7.165719985961914,12.100000381469727,0.0,0.008465266786515713,27.245834350585938,0.10000000149011612,200.09715270996094,0.0,0.0,5.262333869934082
72,29.79538345336914,-94.87628173828125,3489.9599609375,-11.040166854858398,0.29155856370925903,4.0,7.693134307861328,1.0,7.693134307861328,12.100000381469727,0.0,0.0084567004814744,27.323944091796875,0.10000000149011612,216.20370483398438,0.0,0.0,0.1759641319513321
73,29.796566009521484,-94.8658676147461,3520.43994140625,-11.03135871887207,0.2816299796104431,4.0,7.630407810211182,1.0,7.630407810211182,12.100000381469727,0.0,0.008453069254755974,27.377361297607422,0.10000000149011612,217.44619750976562,0.0,0.0,0.0
74,29.79775047302246,-94.85545349121094,3550.919921875,-11.027616500854492,0.2969812750816345,4.0,7.568694114685059,1.0,7.568694114685059,12.100000381469727,0.0,0.008454257622361183,27.400087356567383,0.10000000149011612,211.078369140625,0.0,0.0,4.995904445648193
75,29.798933029174805,-94.84503173828125,3581.39990234375,-11.028830528259277,0.2924858629703522,4.0,7.507969856262207,1.0,7.507969856262207,12.100000381469727,0.0,0.008460150100290775,27.39271354675293,0.10000000149011612,210.7237548828125,0.0,0.0,0.031957656145095825
76,29.80011749267578,-94.8346176147461,3611.8798828125,-11.03487777709961,0.2910827398300171,4.0,7.4482102394104,1.0,7.4482102394104,12.100000381469727,0.0,0.008470624685287476,27.356008529663086,0.10000000149011612,209.46109008789062,0.0,0.0,0.0
77,29.801300048828125,-94.82420349121094,3642.360107421875,-11.045622825622559,0.28417670726776123,4.0,7.389393329620361,1.0,7.389393329620361,12.100000381469727,0.0,0.008485555648803711,27.290904998779297,0.10000000149011612,209.83140563964844,0.0,0.0,5.114450454711914
78,29.802650451660156,-94.81311798095703,3694.429931640625,-11.060626029968262,0.28298279643058777,4.0,7.852324962615967,1.0,7.852324962615967,12.100000381469727,0.0,0.008506234735250473,27.200246810913086,0.10000000149011612,223.34884643554688,0.0,0.0,0.0
79,29.804000854492188,-94.80203247070312,3746.5,-11.081770896911621,0.28229719400405884,4.0,7.8326191902160645,1.0,7.8326191902160645,12.100000381469727,0.0,0.008531897328794003,27.07297134399414,0.10000000149011612,223.00137329101562,0.0,0.0,4.821408748626709
80,29.805349349975586,-94.79094696044922,3798.570068359375,-11.107942581176758,0.286125123500824,4.0,7.813011169433594,1.0,7.813011169433594,12.100000381469727,0.0,0.008562461473047733,26.916234970092773,0.10000000149011612,221.25669860839844,0.0,0.0,0.0
81,29.806699752807617,-94.77986907958984,3850.639892578125,-4.293930530548096,0.31241410970687866,5.0,7.793500900268555,1.0,7.793500900268555,12.100000381469727,0.0,0.008597836829721928,114.08453369140625,0.10000000149011612,212.57656860351562,2.0,9.847271919250488,0.0
82,29.80805015563965,-94.76878356933594,3902.7099609375,-11.174836158752441,0.3103567361831665,5.0,7.774087429046631,1.0,7.774087429046631,12.100000381469727,0.0,0.008637928403913975,26.51958465576172,0.10000000149011612,212.68153381347656,0.0,4.7073798179626465,0.0
83,29.80940055847168,-94.75769805908203,3954.780029296875,-11.21526050567627,0.3202962279319763,5.0,7.754769325256348,1.0,7.754769325256348,12.100000381469727,0.0,0.008682635612785816,26.282623291015625,0.10000000149011612,209.0953826904297,0.0,0.0,0.0
84,29.810749053955078,-94.74681854248047,3996.68994140625,-11.26021957397461,0.31062793731689453,5.0,7.5879621505737305,1.0,7.5879621505737305,12.100000381469727,0.0,0.008730918169021606,26.02147674560547,0.10000000149011612,207.5079345703125,0.0,0.0,4.983165264129639
85,29.81209945678711,-94.73593139648438,4038.60009765625,-11.308405876159668,0.30726003646850586,5.0,7.558617115020752,1.0,7.558617115020752,12.100000381469727,0.0,0.008783350698649883,25.744361877441406,0.10000000149011612,207.7152862548828,0.0,0.0,5.002567291259766
86,29.81344985961914,-94.72505187988281,4080.510009765625,-11.360433578491211,0.308167964220047,5.0,7.529497146606445,1.0,7.529497146606445,12.100000381469727,0.0,0.008839809335768223,25.44835090637207,0.10000000149011612,206.64385986328125,0.0,0.0,0.024387557059526443
87,29.814800262451172,-94.71416473388672,4122.419921875,-11.41611099243164,0.2992246150970459,5.0,7.5005998611450195,1.0,7.5005998611450195,12.100000381469727,0.0,0.008900165557861328,25.13521957397461,0.10000000149011612,208.51182556152344,0.0,0.0,5.040925979614258
88,29.816150665283203,-94.70328521728516,4164.330078125,-11.475240707397461,0.3060300946235657,5.0,7.471922874450684,1.0,7.471922874450684,12.100000381469727,0.0,0.008964292705059052,24.806743621826172,0.10000000149011612,205.6974334716797,0.0,0.0,0.10081164538860321
89,29.8174991607666,-94.69239807128906,4206.240234375,-11.537627220153809,0.3077707886695862,5.0,7.443463325500488,1.0,7.443463325500488,12.100000381469727,0.0,0.00903206318616867,24.464672088623047,0.10000000149011612,204.3999786376953,0.0,0.0,0.0
90,29.819286346435547,-94.6814193725586,4266.111328125,-11.602838516235352,0.30038759112358093,5.0,10.639248847961426,1.0,10.639248847961426,17.0,0.0,0.009104705415666103,24.111984252929688,0.30000001192092896,210.16519165039062,0.0,0.0,4.993294715881348
91,29.82107162475586,-94.6704330444336,4325.98291015625,-11.672445297241211,0.2973825931549072,5.0,10.65089225769043,1.0,10.65089225769043,17.0,0.0,0.009181268513202667,23.740951538085938,0.30000001192092896,211.29888916015625,0.0,0.0,4.9878153800964355
92,29.822856903076172,-94.65945434570312,4385.8544921875,-11.745211601257324,0.2979241609573364,5.0,10.662562370300293,1.0,10.662562370300293,17.0,0.0,0.00926167145371437,23.358983993530273,0.30000001192092896,211.36737060546875,0.0,0.0,4.98232364654541
93,29.824642181396484,-94.64846801757812,4445.7255859375,-11.820977210998535,0.30058610439300537,5.0,10.6742582321167,1.0,10.6742582321167,17.0,0.0,0.009345830418169498,22.96759796142578,0.30000001192092896,210.7969207763672,0.0,0.0,4.9768195152282715
94,29.82642936706543,-94.63748931884766,4505.59716796875,-11.899580001831055,0.2884368896484375,5.0,10.685979843139648,1.0,10.685979843139648,17.0,0.0,0.009433657862246037,22.568269729614258,0.30000001192092896,214.694091796875,0.0,0.0,0.0
95,29.82863426208496,-94.62677764892578,4552.7685546875,-11.98083209991455,0.29500824213027954,5.0,10.516125679016113,1.0,10.516125679016113,17.0,0.0,0.009523406624794006,22.162551879882812,0.30000001192092896,209.33030700683594,0.0,0.0,5.051235198974609
96,29.831466674804688,-94.61647033691406,4580.89013671875,-12.063056945800781,0.2949533462524414,5.0,10.27843189239502,1.0,10.27843189239502,17.0,0.0,0.009614153765141964,21.759185791015625,0.30000001192092896,204.6147918701172,0.0,0.0,0.21432611346244812
97,29.834299087524414,-94.60615539550781,4609.01123046875,-12.145453453063965,0.28050804138183594,5.0,10.230276107788086,1.0,10.230276107788086,17.0,0.0,0.009707452729344368,21.362125396728516,0.30000001192092896,207.82875061035156,0.0,0.0,5.1857523918151855
98,29.837133407592773,-94.5958480834961,4637.1328125,-12.22935962677002,0.2864419221878052,5.0,10.18256664276123,1.0,10.18256664276123,17.0,0.0,0.00980318058282137,20.965017318725586,0.30000001192092896,205.1534881591797,0.0,0.0,0.3939562737941742
99,29.8399658203125,-94.58554077148438,4665.25439453125,-12.314618110656738,0.30038201808929443,5.0,10.135298728942871,1.0,10.135298728942871,17.0,0.0,0.009901219978928566,20.568859100341797,0.30000001192092896,200.2118682861328,0.0,0.0,0.0
100,29.84280014038086,-94.57522583007812,4693.37548828125,-12.401077270507812,0.309587687253952,5.0,10.088464736938477,1.0,10.088464736938477,17.0,0.0,0.01000145636498928,20.1745548248291,0.30000001192092896,196.6644744873047,0.0,0.0,5.2524871826171875
101,29.845632553100586,-94.5649185180664,4721.4970703125,-12.488593101501465,0.3118645250797272,5.0,10.042058944702148,1.0,10.042058944702148,17.0,0.0,0.01010377798229456,19.782917022705078,0.30000001192092896,195.11427307128906,0.0,0.0,0.5268124341964722
102,29.848466873168945,-94.55461120605469,4749.61865234375,-12.577031135559082,0.31086981296539307,5.0,9.996075630187988,1.0,9.996075630187988,17.0,0.0,0.010208080522716045,19.394670486450195,0.30000001192092896,194.5015869140625,0.0,0.0,0.0
103,29.851299285888672,-94.54429626464844,4777.740234375,-12.66626262664795,0.30849123001098633,5.0,9.950510025024414,1.0,9.950510025024414,17.0,0.0,0.010314258746802807,19.01045799255371,0.30000001192092896,194.28323364257812,0.0,0.0,5.317407131195068
104,29.85449981689453,-94.53268432617188,4800.60009765625,-12.755900382995605,0.3058711588382721,5.0,11.158285140991211,1.0,11.158285140991211,17.0,0.0,0.010436070151627064,18.63196563720703,0.30000001192092896,218.6904754638672,0.0,0.0,0.06644930690526962
105,29.85770034790039,-94.52106475830078,4823.4599609375,-12.85791301727295,0.296673059463501,5.0,11.102615356445312,1.0,11.102615356445312,17.0,0.0,0.010560013353824615,18.21014976501465,0.30000001192092896,220.4828643798828,0.0,0.0,4.775239944458008
106,29.86090087890625,-94.50945281982422,4846.31982421875,-12.96049690246582,0.29680928587913513,5.0,11.047494888305664,1.0,11.047494888305664,17.0,0.0,0.010685959830880165,17.795366287231445,0.30000001192092896,219.34576416015625,0.0,0.0,0.0
