seconds,datetime,latitude,longitude,speed_mph,altitude_ft
1502.0,1900-01-01 11:13:59,30.7783,-92.278,568.5625,32000.0
1503.0,1900-01-01 11:14:00,30.7788,-92.2753,568.625,32000.0
1504.0,1900-01-01 11:14:01,30.7793,-92.2726,568.6875,32000.0
1505.0,1900-01-01 11:14:02,30.7798,-92.2699,568.75,32000.0
1506.0,1900-01-01 11:14:03,30.7803,-92.2672,568.8125,32000.0
1507.0,1900-01-01 11:14:04,30.7808,-92.2645,568.875,32000.0
1508.0,1900-01-01 11:14:05,30.7813,-92.26180000000001,568.9375,32000.0
1509.0,1900-01-01 11:14:06,30.7818,-92.2591,569.0,32000.0
1510.0,1900-01-01 11:14:07,30.7823,-92.2564,569.0625,32000.0
1511.0,1900-01-01 11:14:08,30.7828,-92.25370000000001,569.125,32000.0
1512.0,1900-01-01 11:14:09,30.7833,-92.251,569.1875,32000.0
1513.0,1900-01-01 11:14:10,30.7838,-92.2483,569.25,32000.0
1514.0,1900-01-01 11:14:11,30.7843,-92.24560000000001,569.3125,32000.0
1515.0,1900-01-01 11:14:12,30.7848,-92.2429,569.375,32000.0
1516.0,1900-01-01 11:14:13,30.7853,-92.2402,569.4375,32000.0
1517.0,1900-01-01 11:14:14,30.785800000000002,-92.23750000000001,569.5,32000.0
1518.0,1900-01-01 11:14:15,30.7863,-92.2348,569.5625,32000.0
1519.0,1900-01-01 11:14:16,30.7868,-92.2321,569.625,32000.0
1520.0,1900-01-01 11:14:17,30.7873,-92.2294,569.6875,32000.0
1521.0,1900-01-01 11:14:18,30.7878,-92.22670000000001,569.75,32000.0
1522.0,1900-01-01 11:14:19,30.7883,-92.224,569.8125,32000.0
1523.0,1900-01-01 11:14:20,30.7888,-92.2213,569.875,32000.0
1524.0,1900-01-01 11:14:21,30.7893,-92.21860000000001,569.9375,32000.0
1525.0,1900-01-01 11:14:22,30.7898,-92.2159,570.0,32000.0
1526.0,1900-01-01 11:14:23,30.790276666666667,-92.21332000000001,569.9333333333333,32000.0
1527.0,1900-01-01 11:14:24,30.79075333333333,-92.21074,569.8666666666667,32000.0
1528.0,1900-01-01 11:14:25,30.79123,-92.20816,569.8,32000.0
1529.0,1900-01-01 11:14:26,30.791706666666666,-92.20558,569.7333333333333,32000.0
1530.0,1900-01-01 11:14:27,30.792183333333334,-92.203,569.6666666666666,32000.0
1531.0,1900-01-01 11:14:28,30.792659999999998,-92.20042000000001,569.6,32000.0
1532.0,1900-01-01 11:14:29,30.793136666666665,-92.19784,569.5333333333333,32000.0
1533.0,1900-01-01 11:14:30,30.793613333333333,-92.19526,569.4666666666667,32000.0
1534.0,1900-01-01 11:14:31,30.79409,-92.19268,569.4,32000.0
1535.0,1900-01-01 11:14:32,30.794566666666665,-92.1901,569.3333333333334,32000.0
1536.0,1900-01-01 11:14:33,30.795043333333332,-92.18752,569.2666666666667,32000.0
1537.0,1900-01-01 11:14:34,30.79552,-92.18494,569.2,32000.0
1538.0,1900-01-01 11:14:35,30.795996666666667,-92.18236,569.1333333333333,32000.0
1539.0,1900-01-01 11:14:36,30.79647333333333,-92.17978,569.0666666666667,32000.0
1540.0,1900-01-01 11:14:37,30.79695,-92.1772,569.0,32000.0
1541.0,1900-01-01 11:14:38,30.797426666666667,-92.17462,568.9333333333333,32000.0
1542.0,1900-01-01 11:14:39,30.79790333333333,-92.17204,568.8666666666667,32000.0
1543.0,1900-01-01 11:14:40,30.798379999999998,-92.16946,568.8,32000.0
1544.0,1900-01-01 11:14:41,30.798856666666666,-92.16687999999999,568.7333333333333,32000.0
1545.0,1900-01-01 11:14:42,30.799333333333333,-92.1643,568.6666666666666,32000.0
1546.0,1900-01-01 11:14:43,30.799809999999997,-92.16172,568.6,32000.0
1547.0,1900-01-01 11:14:44,30.800286666666665,-92.15914,568.5333333333333,32000.0
1548.0,1900-01-01 11:14:45,30.800763333333332,-92.15656,568.4666666666667,32000.0
1549.0,1900-01-01 11:14:46,30.80124,-92.15397999999999,568.4,32000.0
1550.0,1900-01-01 11:14:47,30.801716666666664,-92.1514,568.3333333333334,32000.0
1551.0,1900-01-01 11:14:48,30.80219333333333,-92.14882,568.2666666666667,32000.0
1552.0,1900-01-01 11:14:49,30.80267,-92.14623999999999,568.2,32000.0
1553.0,1900-01-01 11:14:50,30.803146666666667,-92.14366,568.1333333333333,32000.0
1554.0,1900-01-01 11:14:51,30.80362333333333,-92.14107999999999,568.0666666666667,32000.0
1555.0,1900-01-01 11:14:52,30.8041,-92.1385,568.0,32000.0
1556.0,1900-01-01 11:14:53,30.804556666666667,-92.13602666666667,567.9,32016.666666666668
1557.0,1900-01-01 11:14:54,30.80501333333333,-92.13355333333332,567.8,32033.333333333332
1558.0,1900-01-01 11:14:55,30.80547,-92.13108,567.7,32050.0
1559.0,1900-01-01 11:14:56,30.805926666666664,-92.12860666666666,567.6,32066.666666666668
1560.0,1900-01-01 11:14:57,30.806383333333333,-92.12613333333333,567.5,32083.333333333332
1561.0,1900-01-01 11:14:58,30.806839999999998,-92.12366,567.4,32100.0
1562.0,1900-01-01 11:14:59,30.807296666666666,-92.12118666666666,567.3,32116.666666666668
1563.0,1900-01-01 11:15:00,30.80775333333333,-92.11871333333333,567.2,32133.333333333332
1564.0,1900-01-01 11:15:01,30.80821,-92.11623999999999,567.1,32150.0
1565.0,1900-01-01 11:15:02,30.808666666666664,-92.11376666666666,567.0,32166.666666666668
1566.0,1900-01-01 11:15:03,30.809123333333332,-92.11129333333334,566.9,32183.333333333332
1567.0,1900-01-01 11:15:04,30.809579999999997,-92.10882,566.8,32200.0
1568.0,1900-01-01 11:15:05,30.810036666666665,-92.10634666666667,566.7,32216.666666666668
1569.0,1900-01-01 11:15:06,30.81049333333333,-92.10387333333333,566.6,32233.333333333332
1570.0,1900-01-01 11:15:07,30.81095,-92.1014,566.5,32250.0
1571.0,1900-01-01 11:15:08,30.811406666666667,-92.09892666666667,566.4,32266.666666666668
1572.0,1900-01-01 11:15:09,30.81186333333333,-92.09645333333333,566.3,32283.333333333332
1573.0,1900-01-01 11:15:10,30.81232,-92.09398,566.2,32300.0
1574.0,1900-01-01 11:15:11,30.812776666666664,-92.09150666666666,566.1,32316.666666666668
1575.0,1900-01-01 11:15:12,30.813233333333333,-92.08903333333333,566.0,32333.333333333332
1576.0,1900-01-01 11:15:13,30.813689999999998,-92.08656,565.9,32350.0
1577.0,1900-01-01 11:15:14,30.814146666666666,-92.08408666666666,565.8,32366.666666666668
1578.0,1900-01-01 11:15:15,30.81460333333333,-92.08161333333334,565.7,32383.333333333332
1579.0,1900-01-01 11:15:16,30.81506,-92.07914,565.6,32400.0
1580.0,1900-01-01 11:15:17,30.815516666666664,-92.07666666666667,565.5,32416.666666666668
1581.0,1900-01-01 11:15:18,30.815973333333332,-92.07419333333334,565.4,32433.333333333332
1582.0,1900-01-01 11:15:19,30.816429999999997,-92.07172,565.3,32450.0
1583.0,1900-01-01 11:15:20,30.816886666666665,-92.06924666666667,565.2,32466.666666666668
1584.0,1900-01-01 11:15:21,30.81734333333333,-92.06677333333333,565.1,32483.333333333332
1585.0,1900-01-01 11:15:22,30.8178,-92.0643,565.0,32500.0
1586.0,1900-01-01 11:15:23,30.81827,-92.06172333333333,564.9,32515.833333333332
1587.0,1900-01-01 11:15:24,30.81874,-92.05914666666666,564.8,32531.666666666668
1588.0,1900-01-01 11:15:25,30.819209999999998,-92.05657000000001,564.7,32547.5
1589.0,1900-01-01 11:15:26,30.819679999999998,-92.05399333333334,564.6,32563.333333333332
1590.0,1900-01-01 11:15:27,30.820149999999998,-92.05141666666667,564.5,32579.166666666668
1591.0,1900-01-01 11:15:28,30.820619999999998,-92.04884,564.4,32595.0
1592.0,1900-01-01 11:15:29,30.821089999999998,-92.04626333333333,564.3,32610.833333333332
1593.0,1900-01-01 11:15:30,30.821559999999998,-92.04368666666667,564.2,32626.666666666668
1594.0,1900-01-01 11:15:31,30.822029999999998,-92.04111,564.1,32642.5
1595.0,1900-01-01 11:15:32,30.822499999999998,-92.03853333333333,564.0,32658.333333333332
1596.0,1900-01-01 11:15:33,30.822969999999998,-92.03595666666666,563.9,32674.166666666668
1597.0,1900-01-01 11:15:34,30.823439999999998,-92.03338,563.8,32690.0
1598.0,1900-01-01 11:15:35,30.823909999999998,-92.03080333333334,563.7,32705.833333333332
1599.0,1900-01-01 11:15:36,30.824379999999998,-92.02822666666667,563.6,32721.666666666668
1600.0,1900-01-01 11:15:37,30.824849999999998,-92.02565,563.5,32737.5
1601.0,1900-01-01 11:15:38,30.82532,-92.02307333333333,563.4,32753.333333333332
1602.0,1900-01-01 11:15:39,30.82579,-92.02049666666666,563.3,32769.166666666664
1603.0,1900-01-01 11:15:40,30.82626,-92.01792,563.2,32785.0
1604.0,1900-01-01 11:15:41,30.82673,-92.01534333333333,563.1,32800.833333333336
1605.0,1900-01-01 11:15:42,30.8272,-92.01276666666666,563.0,32816.666666666664
1606.0,1900-01-01 11:15:43,30.82767,-92.01019,562.9,32832.5
1607.0,1900-01-01 11:15:44,30.82814,-92.00761333333332,562.8,32848.333333333336
1608.0,1900-01-01 11:15:45,30.82861,-92.00503666666667,562.7,32864.166666666664
1609.0,1900-01-01 11:15:46,30.82908,-92.00246,562.6,32880.0
1610.0,1900-01-01 11:15:47,30.82955,-91.99988333333333,562.5,32895.833333333336
1611.0,1900-01-01 11:15:48,30.83002,-91.99730666666666,562.4,32911.666666666664
1612.0,1900-01-01 11:15:49,30.83049,-91.99472999999999,562.3,32927.5
1613.0,1900-01-01 11:15:50,30.83096,-91.99215333333333,562.2,32943.333333333336
1614.0,1900-01-01 11:15:51,30.83143,-91.98957666666666,562.1,32959.166666666664
1615.0,1900-01-01 11:15:52,30.8319,-91.987,562.0,32975.0
1616.0,1900-01-01 11:15:53,30.83236666666667,-91.98444666666666,561.9333333333333,32989.166666666664
1617.0,1900-01-01 11:15:54,30.832833333333333,-91.98189333333333,561.8666666666667,33003.333333333336
1618.0,1900-01-01 11:15:55,30.8333,-91.97934,561.8,33017.5
1619.0,1900-01-01 11:15:56,30.83376666666667,-91.97678666666665,561.7333333333333,33031.666666666664
1620.0,1900-01-01 11:15:57,30.834233333333334,-91.97423333333333,561.6666666666666,33045.833333333336
1621.0,1900-01-01 11:15:58,30.8347,-91.97167999999999,561.6,33060.0
1622.0,1900-01-01 11:15:59,30.835166666666666,-91.96912666666667,561.5333333333333,33074.166666666664
1623.0,1900-01-01 11:16:00,30.835633333333334,-91.96657333333333,561.4666666666667,33088.333333333336
1624.0,1900-01-01 11:16:01,30.836100000000002,-91.96401999999999,561.4,33102.5
1625.0,1900-01-01 11:16:02,30.836566666666666,-91.96146666666667,561.3333333333334,33116.666666666664
1626.0,1900-01-01 11:16:03,30.837033333333334,-91.95891333333333,561.2666666666667,33130.833333333336
1627.0,1900-01-01 11:16:04,30.837500000000002,-91.95635999999999,561.2,33145.0
1628.0,1900-01-01 11:16:05,30.837966666666667,-91.95380666666667,561.1333333333333,33159.166666666664
1629.0,1900-01-01 11:16:06,30.838433333333334,-91.95125333333333,561.0666666666667,33173.333333333336
1630.0,1900-01-01 11:16:07,30.838900000000002,-91.9487,561.0,33187.5
1631.0,1900-01-01 11:16:08,30.839366666666667,-91.94614666666666,560.9333333333333,33201.666666666664
1632.0,1900-01-01 11:16:09,30.839833333333335,-91.94359333333333,560.8666666666667,33215.833333333336
1633.0,1900-01-01 11:16:10,30.8403,-91.94104,560.8,33230.0
1634.0,1900-01-01 11:16:11,30.840766666666667,-91.93848666666666,560.7333333333333,33244.166666666664
1635.0,1900-01-01 11:16:12,30.841233333333335,-91.93593333333332,560.6666666666666,33258.333333333336
1636.0,1900-01-01 11:16:13,30.8417,-91.93338,560.6,33272.5
1637.0,1900-01-01 11:16:14,30.842166666666667,-91.93082666666666,560.5333333333333,33286.666666666664
1638.0,1900-01-01 11:16:15,30.842633333333335,-91.92827333333332,560.4666666666667,33300.833333333336
1639.0,1900-01-01 11:16:16,30.8431,-91.92572,560.4,33315.0
1640.0,1900-01-01 11:16:17,30.843566666666668,-91.92316666666666,560.3333333333334,33329.166666666664
1641.0,1900-01-01 11:16:18,30.844033333333332,-91.92061333333334,560.2666666666667,33343.333333333336
1642.0,1900-01-01 11:16:19,30.8445,-91.91806,560.2,33357.5
1643.0,1900-01-01 11:16:20,30.844966666666668,-91.91550666666666,560.1333333333333,33371.666666666664
1644.0,1900-01-01 11:16:21,30.845433333333332,-91.91295333333333,560.0666666666667,33385.833333333336
1645.0,1900-01-01 11:16:22,30.8459,-91.9104,560.0,33400.0
1646.0,1900-01-01 11:16:23,30.84636666666667,-91.90783666666667,560.0,33411.666666666664
1647.0,1900-01-01 11:16:24,30.846833333333333,-91.90527333333333,560.0,33423.333333333336
1648.0,1900-01-01 11:16:25,30.8473,-91.90271,560.0,33435.0
1649.0,1900-01-01 11:16:26,30.84776666666667,-91.90014666666666,560.0,33446.666666666664
1650.0,1900-01-01 11:16:27,30.848233333333333,-91.89758333333333,560.0,33458.333333333336
1651.0,1900-01-01 11:16:28,30.8487,-91.89502,560.0,33470.0
1652.0,1900-01-01 11:16:29,30.849166666666665,-91.89245666666666,560.0,33481.666666666664
1653.0,1900-01-01 11:16:30,30.849633333333333,-91.88989333333333,560.0,33493.333333333336
1654.0,1900-01-01 11:16:31,30.8501,-91.88732999999999,560.0,33505.0
1655.0,1900-01-01 11:16:32,30.850566666666666,-91.88476666666666,560.0,33516.666666666664
1656.0,1900-01-01 11:16:33,30.851033333333334,-91.88220333333334,560.0,33528.333333333336
1657.0,1900-01-01 11:16:34,30.8515,-91.87964,560.0,33540.0
1658.0,1900-01-01 11:16:35,30.851966666666666,-91.87707666666667,560.0,33551.666666666664
1659.0,1900-01-01 11:16:36,30.852433333333334,-91.87451333333333,560.0,33563.333333333336
1660.0,1900-01-01 11:16:37,30.852899999999998,-91.87195,560.0,33575.0
1661.0,1900-01-01 11:16:38,30.853366666666666,-91.86938666666667,560.0,33586.666666666664
1662.0,1900-01-01 11:16:39,30.853833333333334,-91.86682333333333,560.0,33598.333333333336
1663.0,1900-01-01 11:16:40,30.8543,-91.86426,560.0,33610.0
1664.0,1900-01-01 11:16:41,30.854766666666666,-91.86169666666666,560.0,33621.666666666664
1665.0,1900-01-01 11:16:42,30.855233333333334,-91.85913333333333,560.0,33633.333333333336
1666.0,1900-01-01 11:16:43,30.8557,-91.85657,560.0,33645.0
1667.0,1900-01-01 11:16:44,30.856166666666667,-91.85400666666666,560.0,33656.666666666664
1668.0,1900-01-01 11:16:45,30.856633333333335,-91.85144333333334,560.0,33668.333333333336
1669.0,1900-01-01 11:16:46,30.8571,-91.84888,560.0,33680.0
1670.0,1900-01-01 11:16:47,30.857566666666667,-91.84631666666667,560.0,33691.666666666664
1671.0,1900-01-01 11:16:48,30.85803333333333,-91.84375333333334,560.0,33703.333333333336
1672.0,1900-01-01 11:16:49,30.8585,-91.84119,560.0,33715.0
1673.0,1900-01-01 11:16:50,30.858966666666667,-91.83862666666667,560.0,33726.666666666664
1674.0,1900-01-01 11:16:51,30.85943333333333,-91.83606333333333,560.0,33738.333333333336
1675.0,1900-01-01 11:16:52,30.8599,-91.8335,560.0,33750.0
1676.0,1900-01-01 11:16:53,30.860363333333332,-91.83092666666667,559.9333333333333,33765.0
1677.0,1900-01-01 11:16:54,30.860826666666668,-91.82835333333334,559.8666666666667,33780.0
1678.0,1900-01-01 11:16:55,30.86129,-91.82578,559.8,33795.0
1679.0,1900-01-01 11:16:56,30.861753333333333,-91.82320666666666,559.7333333333333,33810.0
1680.0,1900-01-01 11:16:57,30.862216666666665,-91.82063333333333,559.6666666666666,33825.0
1681.0,1900-01-01 11:16:58,30.86268,-91.81806,559.6,33840.0
1682.0,1900-01-01 11:16:59,30.863143333333333,-91.81548666666667,559.5333333333333,33855.0
1683.0,1900-01-01 11:17:00,30.863606666666666,-91.81291333333333,559.4666666666667,33870.0
1684.0,1900-01-01 11:17:01,30.864069999999998,-91.81034,559.4,33885.0
1685.0,1900-01-01 11:17:02,30.864533333333334,-91.80776666666667,559.3333333333334,33900.0
1686.0,1900-01-01 11:17:03,30.864996666666666,-91.80519333333334,559.2666666666667,33915.0
1687.0,1900-01-01 11:17:04,30.86546,-91.80262,559.2,33930.0
1688.0,1900-01-01 11:17:05,30.86592333333333,-91.80004666666666,559.1333333333333,33945.0
1689.0,1900-01-01 11:17:06,30.866386666666667,-91.79747333333333,559.0666666666667,33960.0
1690.0,1900-01-01 11:17:07,30.86685,-91.7949,559.0,33975.0
1691.0,1900-01-01 11:17:08,30.867313333333332,-91.79232666666667,558.9333333333333,33990.0
1692.0,1900-01-01 11:17:09,30.867776666666668,-91.78975333333334,558.8666666666667,34005.0
1693.0,1900-01-01 11:17:10,30.86824,-91.78717999999999,558.8,34020.0
1694.0,1900-01-01 11:17:11,30.868703333333332,-91.78460666666666,558.7333333333333,34035.0
1695.0,1900-01-01 11:17:12,30.869166666666665,-91.78203333333333,558.6666666666666,34050.0
1696.0,1900-01-01 11:17:13,30.86963,-91.77946,558.6,34065.0
1697.0,1900-01-01 11:17:14,30.870093333333333,-91.77688666666667,558.5333333333333,34080.0
1698.0,1900-01-01 11:17:15,30.870556666666666,-91.77431333333332,558.4666666666667,34095.0
1699.0,1900-01-01 11:17:16,30.871019999999998,-91.77174,558.4,34110.0
1700.0,1900-01-01 11:17:17,30.871483333333334,-91.76916666666666,558.3333333333334,34125.0
1701.0,1900-01-01 11:17:18,30.871946666666666,-91.76659333333333,558.2666666666667,34140.0
1702.0,1900-01-01 11:17:19,30.87241,-91.76402,558.2,34155.0
1703.0,1900-01-01 11:17:20,30.87287333333333,-91.76144666666666,558.1333333333333,34170.0
1704.0,1900-01-01 11:17:21,30.873336666666667,-91.75887333333333,558.0666666666667,34185.0
1705.0,1900-01-01 11:17:22,30.8738,-91.7563,558.0,34200.0
1706.0,1900-01-01 11:17:23,30.87425,-91.75380333333332,557.9333333333333,34215.833333333336
1707.0,1900-01-01 11:17:24,30.8747,-91.75130666666666,557.8666666666667,34231.666666666664
1708.0,1900-01-01 11:17:25,30.875149999999998,-91.74880999999999,557.8,34247.5
1709.0,1900-01-01 11:17:26,30.8756,-91.74631333333333,557.7333333333333,34263.333333333336
1710.0,1900-01-01 11:17:27,30.87605,-91.74381666666666,557.6666666666666,34279.166666666664
1711.0,1900-01-01 11:17:28,30.8765,-91.74132,557.6,34295.0
1712.0,1900-01-01 11:17:29,30.87695,-91.73882333333333,557.5333333333333,34310.833333333336
1713.0,1900-01-01 11:17:30,30.877399999999998,-91.73632666666666,557.4666666666667,34326.666666666664
1714.0,1900-01-01 11:17:31,30.87785,-91.73383,557.4,34342.5
1715.0,1900-01-01 11:17:32,30.8783,-91.73133333333332,557.3333333333334,34358.333333333336
1716.0,1900-01-01 11:17:33,30.87875,-91.72883666666667,557.2666666666667,34374.166666666664
1717.0,1900-01-01 11:17:34,30.8792,-91.72634,557.2,34390.0
1718.0,1900-01-01 11:17:35,30.879649999999998,-91.72384333333333,557.1333333333333,34405.833333333336
1719.0,1900-01-01 11:17:36,30.8801,-91.72134666666666,557.0666666666667,34421.666666666664
1720.0,1900-01-01 11:17:37,30.88055,-91.71885,557.0,34437.5
1721.0,1900-01-01 11:17:38,30.881,-91.71635333333333,556.9333333333333,34453.333333333336
1722.0,1900-01-01 11:17:39,30.88145,-91.71385666666666,556.8666666666667,34469.166666666664
1723.0,1900-01-01 11:17:40,30.881899999999998,-91.71136,556.8,34485.0
1724.0,1900-01-01 11:17:41,30.88235,-91.70886333333333,556.7333333333333,34500.833333333336
1725.0,1900-01-01 11:17:42,30.8828,-91.70636666666667,556.6666666666666,34516.666666666664
1726.0,1900-01-01 11:17:43,30.88325,-91.70387,556.6,34532.5
1727.0,1900-01-01 11:17:44,30.8837,-91.70137333333334,556.5333333333333,34548.333333333336
1728.0,1900-01-01 11:17:45,30.884149999999998,-91.69887666666666,556.4666666666667,34564.166666666664
1729.0,1900-01-01 11:17:46,30.8846,-91.69637999999999,556.4,34580.0
1730.0,1900-01-01 11:17:47,30.88505,-91.69388333333333,556.3333333333334,34595.833333333336
1731.0,1900-01-01 11:17:48,30.8855,-91.69138666666666,556.2666666666667,34611.666666666664
1732.0,1900-01-01 11:17:49,30.88595,-91.68889,556.2,34627.5
1733.0,1900-01-01 11:17:50,30.8864,-91.68639333333333,556.1333333333333,34643.333333333336
1734.0,1900-01-01 11:17:51,30.88685,-91.68389666666667,556.0666666666667,34659.166666666664
1735.0,1900-01-01 11:17:52,30.8873,-91.6814,556.0,34675.0
1736.0,1900-01-01 11:17:53,30.887777419354837,-91.67875806451613,556.0,34684.67741935484
1737.0,1900-01-01 11:17:54,30.888254838709678,-91.67611612903225,556.0,34694.354838709674
1738.0,1900-01-01 11:17:55,30.888732258064515,-91.67347419354839,556.0,34704.032258064515
1739.0,1900-01-01 11:17:56,30.889209677419355,-91.67083225806451,556.0,34713.709677419356
1740.0,1900-01-01 11:17:57,30.889687096774193,-91.66819032258064,556.0,34723.3870967742
1741.0,1900-01-01 11:17:58,30.890164516129033,-91.66554838709678,556.0,34733.06451612903
1742.0,1900-01-01 11:17:59,30.89064193548387,-91.6629064516129,556.0,34742.74193548387
1743.0,1900-01-01 11:18:00,30.89111935483871,-91.66026451612903,556.0,34752.41935483871
1744.0,1900-01-01 11:18:01,30.891596774193548,-91.65762258064517,556.0,34762.096774193546
